"genes"	"logFC"	"adj.P.Val"
"ENSG00000137818"	"ENSG00000137818"	-1.20644224945299	5.77337001359623e-06
"ENSG00000137821"	"ENSG00000137821"	-1.02333255720593	0.0110995757259358
"ENSG00000137822"	"ENSG00000137822"	0.453619382029919	0.0081011824907683
"ENSG00000137831"	"ENSG00000137831"	0.956544972703447	2.20507557467625e-05
"ENSG00000137834"	"ENSG00000137834"	1.25263951335642	0.00168927688585978
"ENSG00000137842"	"ENSG00000137842"	1.52627876658836	5.34461264966058e-07
"ENSG00000137871"	"ENSG00000137871"	-1.63433606448137	0.0121449124186059
"ENSG00000137872"	"ENSG00000137872"	1.94214902047268	0.000228596810119354
"ENSG00000137876"	"ENSG00000137876"	0.736942257488206	0.000191005509392996
"ENSG00000137936"	"ENSG00000137936"	-0.716462086874604	0.00988276155599648
"ENSG00000137992"	"ENSG00000137992"	1.69617184769836	1.0837420363101e-21
"ENSG00000138018"	"ENSG00000138018"	-1.10405568583583	0.0231412950593748
"ENSG00000138031"	"ENSG00000138031"	-1.5720428222839	5.92332937640705e-08
"ENSG00000138032"	"ENSG00000138032"	-0.69132090253671	0.00615055764009361
"ENSG00000138035"	"ENSG00000138035"	-0.612965449844291	3.18353646738232e-05
"ENSG00000138041"	"ENSG00000138041"	0.307484343652015	0.00771892878289635
"ENSG00000138050"	"ENSG00000138050"	0.684505481408989	0.00286793194266031
"ENSG00000138061"	"ENSG00000138061"	2.79068182755982	2.59045451824144e-09
"ENSG00000138071"	"ENSG00000138071"	-1.37749487200833	5.93611784929394e-07
"ENSG00000138081"	"ENSG00000138081"	0.499011022371774	0.000860594862849524
"ENSG00000138085"	"ENSG00000138085"	-0.512542949455683	0.000352650059694586
"ENSG00000138095"	"ENSG00000138095"	-0.597025508530198	0.000956455510135948
"ENSG00000138107"	"ENSG00000138107"	-0.615459082349236	0.000193538536636544
"ENSG00000138119"	"ENSG00000138119"	1.47725968922247	0.00915076100693084
"ENSG00000138190"	"ENSG00000138190"	0.599074685933974	0.000582551845515857
"ENSG00000138193"	"ENSG00000138193"	-1.52492886762849	2.58017467669797e-05
"ENSG00000138246"	"ENSG00000138246"	0.425570095021954	0.0044058321770757
"ENSG00000138279"	"ENSG00000138279"	0.588832609155459	1.75888517020522e-07
"ENSG00000138286"	"ENSG00000138286"	0.790712044118866	0.00349364397568648
"ENSG00000138297"	"ENSG00000138297"	-0.422435581229676	0.0279008444648448
"ENSG00000138303"	"ENSG00000138303"	0.347975318100239	0.00236615568861822
"ENSG00000138326"	"ENSG00000138326"	-1.82544118034204	3.85446558135319e-10
"ENSG00000138356"	"ENSG00000138356"	1.84582970015367	1.17910318113168e-05
"ENSG00000138363"	"ENSG00000138363"	-1.42418582778774	9.13115666258186e-11
"ENSG00000138375"	"ENSG00000138375"	0.353955717491818	0.00178021607179255
"ENSG00000138376"	"ENSG00000138376"	0.578844431946499	0.00430255646497267
"ENSG00000138380"	"ENSG00000138380"	0.929811902133443	0.00190942319450772
"ENSG00000138382"	"ENSG00000138382"	-0.719137134647751	0.000627947402419307
"ENSG00000138386"	"ENSG00000138386"	0.711139353961141	0.000624116152580928
"ENSG00000138399"	"ENSG00000138399"	-0.687371455191509	0.000538856658879709
"ENSG00000138413"	"ENSG00000138413"	-1.874409710549	4.94637367573821e-14
"ENSG00000138434"	"ENSG00000138434"	0.352108305031167	0.0176082318264758
"ENSG00000138443"	"ENSG00000138443"	0.321671965899545	0.0302074640921831
"ENSG00000138463"	"ENSG00000138463"	0.609102017846615	0.00104654356222619
"ENSG00000138468"	"ENSG00000138468"	0.583218666318703	0.0115191594532471
"ENSG00000138495"	"ENSG00000138495"	0.765727999787488	0.000561989036889357
"ENSG00000138604"	"ENSG00000138604"	-0.733246106446729	0.031923367579218
"ENSG00000138617"	"ENSG00000138617"	0.695836390415101	0.00742156954540113
"ENSG00000138623"	"ENSG00000138623"	-0.720504518833624	0.0327423354471748
"ENSG00000138629"	"ENSG00000138629"	-0.555658194008069	0.00258012646248001
"ENSG00000138639"	"ENSG00000138639"	0.787699207335467	0.0378466526757064
"ENSG00000138660"	"ENSG00000138660"	-0.525989749905472	0.00296674191736047
"ENSG00000138663"	"ENSG00000138663"	0.429047673872871	0.00600526802719147
"ENSG00000138685"	"ENSG00000138685"	-1.9510141391928	0.00279558816825226
"ENSG00000138696"	"ENSG00000138696"	-1.32223735347594	8.46012730676392e-05
"ENSG00000138709"	"ENSG00000138709"	1.04353652562492	5.86582943652718e-07
"ENSG00000138738"	"ENSG00000138738"	0.644834317797791	0.0398140068291001
"ENSG00000138756"	"ENSG00000138756"	0.893044671329107	2.05370960459547e-05
"ENSG00000138764"	"ENSG00000138764"	-0.746660831388493	0.0319984448423743
"ENSG00000138780"	"ENSG00000138780"	0.532869562299966	0.0298845495408081
"ENSG00000138792"	"ENSG00000138792"	3.35982450969234	4.20643568351208e-12
"ENSG00000138794"	"ENSG00000138794"	1.43168248315981	4.32600466742273e-10
"ENSG00000138814"	"ENSG00000138814"	-1.18096256904234	0.000215117355075074
"ENSG00000138829"	"ENSG00000138829"	-1.49266816596486	7.44303529893397e-05
"ENSG00000139083"	"ENSG00000139083"	0.974317526691463	9.78740831016201e-06
"ENSG00000139117"	"ENSG00000139117"	1.48358884979617	7.77795291385424e-08
"ENSG00000139146"	"ENSG00000139146"	-0.726614440687243	0.0044469489178368
"ENSG00000139160"	"ENSG00000139160"	0.952760343688188	5.47029567360744e-05
"ENSG00000139180"	"ENSG00000139180"	0.371793409995689	0.0131831736836405
"ENSG00000139182"	"ENSG00000139182"	-1.25247769981575	2.30138802066019e-07
"ENSG00000139211"	"ENSG00000139211"	1.59777375554783	0.000120054652585202
"ENSG00000139233"	"ENSG00000139233"	-0.379833751148958	0.0266548857201841
"ENSG00000139266"	"ENSG00000139266"	1.77572657930348	3.7474944988332e-07
"ENSG00000139324"	"ENSG00000139324"	-1.28013433334782	0.00178220682336144
"ENSG00000139350"	"ENSG00000139350"	0.349616871664113	0.0024085367205254
"ENSG00000139364"	"ENSG00000139364"	1.25333221789981	0.0243808736481741
"ENSG00000139372"	"ENSG00000139372"	-0.583799361100983	0.0163965396410845
"ENSG00000139428"	"ENSG00000139428"	-1.37889846067434	3.710710023046e-09
"ENSG00000139625"	"ENSG00000139625"	1.481952277872	4.70463197326351e-05
"ENSG00000139629"	"ENSG00000139629"	-1.69100478144519	7.48017438813363e-05
"ENSG00000139651"	"ENSG00000139651"	0.773258115448108	0.00244490365114988
"ENSG00000139719"	"ENSG00000139719"	-0.573589564090429	0.000190845202933629
"ENSG00000139767"	"ENSG00000139767"	-1.75437362015442	0.000139159702796329
"ENSG00000139800"	"ENSG00000139800"	0.644380876116353	0.012602545288093
"ENSG00000139826"	"ENSG00000139826"	0.424220310536683	0.000334718198162192
"ENSG00000139832"	"ENSG00000139832"	-1.59725395092369	2.23782373500984e-06
"ENSG00000139874"	"ENSG00000139874"	2.11465204180159	6.42699765530492e-05
"ENSG00000139921"	"ENSG00000139921"	-0.626393731639222	0.00423462465411099
"ENSG00000139926"	"ENSG00000139926"	-1.42738245922543	0.00011340342442961
"ENSG00000139974"	"ENSG00000139974"	-0.648370643546853	0.0100716280393977
"ENSG00000139977"	"ENSG00000139977"	0.459306300286874	0.0145092953635929
"ENSG00000140006"	"ENSG00000140006"	0.461584006403522	0.00551427841234966
"ENSG00000140022"	"ENSG00000140022"	0.80566079721132	0.00808789323095233
"ENSG00000140092"	"ENSG00000140092"	-1.42192016226374	0.00423462465411099
"ENSG00000140105"	"ENSG00000140105"	1.10218346241126	1.07343797350766e-05
"ENSG00000140153"	"ENSG00000140153"	0.638384781044312	3.32324147644793e-07
"ENSG00000140157"	"ENSG00000140157"	-0.405191669102497	0.0359184546011808
"ENSG00000140259"	"ENSG00000140259"	0.414216284809226	0.00150488965802192
"ENSG00000140262"	"ENSG00000140262"	0.796672331097398	8.16830419928881e-06
"ENSG00000140263"	"ENSG00000140263"	-1.16706029698069	0.000520903113458722
"ENSG00000140307"	"ENSG00000140307"	-0.809966898795547	0.00176097470279864
"ENSG00000140382"	"ENSG00000140382"	0.549311905782275	9.70484496154586e-07
"ENSG00000140391"	"ENSG00000140391"	0.319444561164868	0.021262927869861
"ENSG00000140395"	"ENSG00000140395"	-0.423598795261972	0.00351581832501828
"ENSG00000140396"	"ENSG00000140396"	0.544316842387059	0.00375884510698923
"ENSG00000140398"	"ENSG00000140398"	2.73128285167092	2.41561422976242e-11
"ENSG00000140403"	"ENSG00000140403"	1.44448960292511	0.0220920261902987
"ENSG00000140450"	"ENSG00000140450"	1.54446981768799	0.00148267201159888
"ENSG00000140463"	"ENSG00000140463"	0.629648847528797	0.00682677880101708
"ENSG00000140497"	"ENSG00000140497"	-0.341410680919615	0.00949433726751864
"ENSG00000140511"	"ENSG00000140511"	1.21701756615516	0.0399923618040836
"ENSG00000140521"	"ENSG00000140521"	0.318019404831453	0.00896134138952
"ENSG00000140525"	"ENSG00000140525"	-0.713550534210425	0.000302620541831161
"ENSG00000140543"	"ENSG00000140543"	0.86457416788872	0.011653953113
"ENSG00000140545"	"ENSG00000140545"	0.677363870782098	0.0270267631587104
"ENSG00000140557"	"ENSG00000140557"	1.06567085127065	8.21305420657515e-06
"ENSG00000140563"	"ENSG00000140563"	4.06174220974084	3.26535011883467e-14
"ENSG00000140600"	"ENSG00000140600"	-1.10435895462335	7.99554538777965e-05
"ENSG00000140632"	"ENSG00000140632"	-0.857212965006942	0.00110118980636046
"ENSG00000140688"	"ENSG00000140688"	0.441838013388437	0.0175028342014087
"ENSG00000140694"	"ENSG00000140694"	-0.352330947950558	0.0133140353343802
"ENSG00000140718"	"ENSG00000140718"	0.392571112118081	0.0209190119745295
"ENSG00000140740"	"ENSG00000140740"	0.502129253459134	0.000612823759631319
"ENSG00000140743"	"ENSG00000140743"	-0.68394796392434	0.000206329325546608
"ENSG00000140750"	"ENSG00000140750"	-0.35614395465071	0.0116772567730856
"ENSG00000140829"	"ENSG00000140829"	-0.505791606167913	6.96855076057571e-05
"ENSG00000140835"	"ENSG00000140835"	1.42936586088869	0.000316988079768498
"ENSG00000140848"	"ENSG00000140848"	-0.753356162107442	0.00138327176832476
"ENSG00000140931"	"ENSG00000140931"	-0.500013815274188	0.0383087376810024
"ENSG00000140937"	"ENSG00000140937"	1.43544302614266	0.0297191366691773
"ENSG00000140943"	"ENSG00000140943"	0.229997725335076	0.0157162817255809
"ENSG00000140950"	"ENSG00000140950"	-0.641178450193749	0.0206352912016766
"ENSG00000140983"	"ENSG00000140983"	-0.704485904383453	0.00723036707656686
"ENSG00000140987"	"ENSG00000140987"	-0.439504463067768	0.000136848469072795
"ENSG00000140995"	"ENSG00000140995"	-0.491779616898759	0.00338338428351679
"ENSG00000141002"	"ENSG00000141002"	-0.748400228989132	2.51899595287849e-07
"ENSG00000141013"	"ENSG00000141013"	1.51187153715138	5.91530866724741e-07
"ENSG00000141026"	"ENSG00000141026"	0.439732409262488	0.00286186477216657
"ENSG00000141030"	"ENSG00000141030"	-0.632593546786241	7.36351479997776e-05
"ENSG00000141068"	"ENSG00000141068"	-1.00598971835948	2.00422077198598e-05
"ENSG00000141127"	"ENSG00000141127"	0.451017569969384	0.00089728833851789
"ENSG00000141140"	"ENSG00000141140"	0.553089476312867	0.00969471105121313
"ENSG00000141198"	"ENSG00000141198"	-0.649743324095634	0.00135672934566644
"ENSG00000141219"	"ENSG00000141219"	0.304383641432697	0.0310964927574711
"ENSG00000141337"	"ENSG00000141337"	1.38145281932736	0.000650494597024708
"ENSG00000141384"	"ENSG00000141384"	-0.911679310880376	0.0408669355155875
"ENSG00000141404"	"ENSG00000141404"	-1.43770605021594	0.000163898995253595
"ENSG00000141447"	"ENSG00000141447"	-0.430406038059462	0.0116032035984125
"ENSG00000141448"	"ENSG00000141448"	1.02153801744081	0.0425745683396198
"ENSG00000141452"	"ENSG00000141452"	-0.833035881308131	0.00165435474560744
"ENSG00000141458"	"ENSG00000141458"	-1.4704104637983	5.3340457510212e-11
"ENSG00000141504"	"ENSG00000141504"	1.55678004112606	7.70955907088482e-09
"ENSG00000141522"	"ENSG00000141522"	0.478954520798018	0.00922168265588967
"ENSG00000141524"	"ENSG00000141524"	-1.49684425930767	2.31633496500936e-07
"ENSG00000141526"	"ENSG00000141526"	-1.13495532137103	0.00369208024985484
"ENSG00000141540"	"ENSG00000141540"	-1.1106091780478	0.0236247026256907
"ENSG00000141556"	"ENSG00000141556"	-0.52670930248488	0.00723478179445231
"ENSG00000141560"	"ENSG00000141560"	-1.12253481178592	1.65357538962269e-08
"ENSG00000141582"	"ENSG00000141582"	-0.718872771468121	0.040377205782373
"ENSG00000141646"	"ENSG00000141646"	0.623563864002374	1.79462568752571e-07
"ENSG00000141664"	"ENSG00000141664"	0.59987234386205	0.00517494041305205
"ENSG00000141682"	"ENSG00000141682"	-0.697096325430707	0.0386530234013262
"ENSG00000141698"	"ENSG00000141698"	-0.454506770492949	0.00382125945799251
"ENSG00000141720"	"ENSG00000141720"	0.382437670787764	0.00138877580265575
"ENSG00000141736"	"ENSG00000141736"	-1.18843777489253	8.85553986169649e-05
"ENSG00000141738"	"ENSG00000141738"	-2.36695961303611	0.000685071326175805
"ENSG00000141753"	"ENSG00000141753"	-1.00445547040093	0.0375643111340695
"ENSG00000141759"	"ENSG00000141759"	-0.397679943510643	0.0487248074646074
"ENSG00000141934"	"ENSG00000141934"	-1.31485278144044	0.00804318073370241
"ENSG00000141959"	"ENSG00000141959"	-0.669702831703189	4.45224246570535e-05
"ENSG00000141994"	"ENSG00000141994"	-1.10299454923811	0.000152433184541024
"ENSG00000142002"	"ENSG00000142002"	-0.849744407083657	0.00483841315893942
"ENSG00000142149"	"ENSG00000142149"	-1.45824112676105	0.00961975613570059
"ENSG00000142156"	"ENSG00000142156"	-4.15485260903338	9.44433131397181e-14
"ENSG00000142166"	"ENSG00000142166"	-1.30898995390108	5.70724313931307e-10
"ENSG00000142173"	"ENSG00000142173"	-3.61280968597819	3.67980955461844e-14
"ENSG00000142188"	"ENSG00000142188"	0.811459995835285	0.000918622628715972
"ENSG00000142192"	"ENSG00000142192"	-0.791795422873905	0.000377282054170566
"ENSG00000142208"	"ENSG00000142208"	-0.930210719814247	1.78876257350042e-05
"ENSG00000142230"	"ENSG00000142230"	0.385998832518956	0.00456360169584941
"ENSG00000142409"	"ENSG00000142409"	-0.614645445682239	0.0148779832307936
"ENSG00000142453"	"ENSG00000142453"	-0.661299725719259	0.00104466307957609
"ENSG00000142512"	"ENSG00000142512"	2.19205389705633	2.21816562533216e-07
"ENSG00000142528"	"ENSG00000142528"	0.957815317073202	1.5453447730188e-07
"ENSG00000142530"	"ENSG00000142530"	0.979333975148589	0.00322461379852215
"ENSG00000142539"	"ENSG00000142539"	-2.29645917085115	0.0102348988435259
"ENSG00000142541"	"ENSG00000142541"	-4.22976573570353	1.0811567844096e-16
"ENSG00000142546"	"ENSG00000142546"	-0.658301295078043	0.000733315096021511
"ENSG00000142632"	"ENSG00000142632"	-1.10502484355101	0.0149458991514223
"ENSG00000142634"	"ENSG00000142634"	-1.69827025913044	2.0576123173463e-07
"ENSG00000142657"	"ENSG00000142657"	-0.874763405269849	0.00106492049691569
"ENSG00000142675"	"ENSG00000142675"	-1.01563782069317	0.00591247081806778
"ENSG00000142733"	"ENSG00000142733"	-0.552976486563809	0.0289363287968831
"ENSG00000142784"	"ENSG00000142784"	0.41878324092762	0.00466148660722928
"ENSG00000142856"	"ENSG00000142856"	-1.04347876785668	6.83615784524157e-06
"ENSG00000142864"	"ENSG00000142864"	-0.554801348198119	0.00431145720443528
"ENSG00000142875"	"ENSG00000142875"	0.557265772392289	0.00222427330076396
"ENSG00000142910"	"ENSG00000142910"	1.77811746985159	2.48750576998667e-05
"ENSG00000142937"	"ENSG00000142937"	-1.49261718854008	1.17880099105757e-09
"ENSG00000142949"	"ENSG00000142949"	-0.660876245790877	0.000907941169767192
"ENSG00000143013"	"ENSG00000143013"	-0.384709517136975	0.0305167143509585
"ENSG00000143061"	"ENSG00000143061"	1.53185326575218	9.59125723986382e-13
"ENSG00000143106"	"ENSG00000143106"	-0.813262317607097	8.18516692083896e-06
"ENSG00000143147"	"ENSG00000143147"	-1.14895894771164	2.77125609686911e-06
"ENSG00000143149"	"ENSG00000143149"	0.30831857977372	0.0451056868281181
"ENSG00000143153"	"ENSG00000143153"	-0.609376969654301	0.0143481071032328
"ENSG00000143155"	"ENSG00000143155"	-0.580261042184007	7.08397626065959e-05
"ENSG00000143156"	"ENSG00000143156"	1.09056622830784	6.38822167603946e-06
"ENSG00000143157"	"ENSG00000143157"	0.869814014357406	4.28242103694785e-09
"ENSG00000143162"	"ENSG00000143162"	0.958470544679236	8.37223906002373e-07
"ENSG00000143164"	"ENSG00000143164"	0.770300057071753	0.000217031918106641
"ENSG00000143207"	"ENSG00000143207"	-0.947434876440459	1.26221211385048e-09
"ENSG00000143224"	"ENSG00000143224"	0.623551675375439	0.0261329604188884
"ENSG00000143248"	"ENSG00000143248"	1.97022687529836	0.000232419042356767
"ENSG00000143314"	"ENSG00000143314"	-0.65580948561726	0.0109905306460742
"ENSG00000143320"	"ENSG00000143320"	-2.29804009881601	0.00512312805931636
"ENSG00000143344"	"ENSG00000143344"	-2.46842925988915	0.000306348815432708
"ENSG00000143353"	"ENSG00000143353"	0.845048591265959	0.000378133366387301
"ENSG00000143369"	"ENSG00000143369"	-0.786812958155726	0.0473144172447581
"ENSG00000143373"	"ENSG00000143373"	0.332695895227651	0.0393319426789486
"ENSG00000143374"	"ENSG00000143374"	0.340511390510842	0.0124121689979034
"ENSG00000143384"	"ENSG00000143384"	-0.448126345557577	0.000620111007702402
"ENSG00000143390"	"ENSG00000143390"	0.628593376634019	0.000866108941931367
"ENSG00000143393"	"ENSG00000143393"	0.444955354266376	0.000922223586696981
"ENSG00000143398"	"ENSG00000143398"	0.40663812529396	0.00194095238210782
"ENSG00000143409"	"ENSG00000143409"	1.03010896130054	3.92570871816275e-05
"ENSG00000143442"	"ENSG00000143442"	0.543775499233662	0.00153346755726164
"ENSG00000143479"	"ENSG00000143479"	1.21994226153641	0.00368966352379401
"ENSG00000143486"	"ENSG00000143486"	0.917799004679635	2.16069680803663e-08
"ENSG00000143494"	"ENSG00000143494"	-2.20171557927699	5.29417956412532e-08
"ENSG00000143499"	"ENSG00000143499"	-0.966811978926848	0.00346774176055454
"ENSG00000143514"	"ENSG00000143514"	0.535871000522556	0.00189712430580449
"ENSG00000143537"	"ENSG00000143537"	-1.6857905091073	7.056930750512e-09
"ENSG00000143545"	"ENSG00000143545"	-1.16757406829156	0.000951025691092475
"ENSG00000143549"	"ENSG00000143549"	-1.18291567390374	4.55563760410662e-07
"ENSG00000143554"	"ENSG00000143554"	-1.12761909511478	2.12999822701944e-07
"ENSG00000143569"	"ENSG00000143569"	-0.422018517888258	0.0236208695827536
"ENSG00000143570"	"ENSG00000143570"	-0.573980246315982	0.0181267731024519
"ENSG00000143578"	"ENSG00000143578"	0.747024143443494	0.00964800395582032
"ENSG00000143621"	"ENSG00000143621"	-1.23847097725125	1.18033476405625e-09
"ENSG00000143622"	"ENSG00000143622"	0.435924406745714	0.0426128551598306
"ENSG00000143624"	"ENSG00000143624"	-0.51088279515504	0.00185288212911284
"ENSG00000143633"	"ENSG00000143633"	0.45276758873624	0.00240294865934222
"ENSG00000143641"	"ENSG00000143641"	-1.15951214023019	0.000216950060227945
"ENSG00000143727"	"ENSG00000143727"	-0.39651820140015	0.00134708453012312
"ENSG00000143753"	"ENSG00000143753"	0.442257578309921	0.00473385089951429
"ENSG00000143774"	"ENSG00000143774"	-0.859023329053971	1.46811592654358e-06
"ENSG00000143786"	"ENSG00000143786"	-1.84642783826037	7.48016076214342e-05
"ENSG00000143799"	"ENSG00000143799"	-0.688171214583059	0.000267325190798272
"ENSG00000143811"	"ENSG00000143811"	1.12990130087773	0.000116612102651228
"ENSG00000143815"	"ENSG00000143815"	-1.2578507456205	4.79487338395904e-08
"ENSG00000143819"	"ENSG00000143819"	-0.882925083926477	0.00114466166076203
"ENSG00000143842"	"ENSG00000143842"	-0.800636118344793	0.00328176441355637
"ENSG00000143845"	"ENSG00000143845"	-1.09100093910362	8.67266521209168e-06
"ENSG00000143862"	"ENSG00000143862"	-0.40387491922573	0.0109858929041291
"ENSG00000143889"	"ENSG00000143889"	0.512497190845142	1.69122253835905e-06
"ENSG00000143891"	"ENSG00000143891"	0.547823122498801	0.00262079366596244
"ENSG00000143919"	"ENSG00000143919"	-2.60507393294718	4.21605124077009e-11
"ENSG00000143933"	"ENSG00000143933"	0.374464543947083	0.0288650103012354
"ENSG00000143947"	"ENSG00000143947"	0.416790819282186	0.0311272991812689
"ENSG00000143951"	"ENSG00000143951"	2.05868759056356	6.04186889341083e-13
"ENSG00000143971"	"ENSG00000143971"	0.811105459671307	0.000208925718539343
"ENSG00000143977"	"ENSG00000143977"	-1.49575488950955	1.94563218360898e-08
"ENSG00000144021"	"ENSG00000144021"	-0.48820310619882	5.69002117567182e-05
"ENSG00000144028"	"ENSG00000144028"	-0.677537839559973	0.000240396540840531
"ENSG00000144040"	"ENSG00000144040"	-1.22009188552602	1.71435514803937e-05
"ENSG00000144057"	"ENSG00000144057"	0.910747556241631	6.16015134725853e-05
"ENSG00000144115"	"ENSG00000144115"	1.10717488923097	0.00110489530980289
"ENSG00000144120"	"ENSG00000144120"	-0.845613762220482	8.33369446376623e-05
"ENSG00000144161"	"ENSG00000144161"	0.676980066532261	0.000729637034834719
"ENSG00000144224"	"ENSG00000144224"	0.456535230520341	0.00229547053615676
"ENSG00000144228"	"ENSG00000144228"	0.288652652124113	0.0360577078998305
"ENSG00000144278"	"ENSG00000144278"	-0.796968067156652	0.0150179087739256
"ENSG00000144283"	"ENSG00000144283"	0.40507150595105	0.0319107999757124
"ENSG00000144357"	"ENSG00000144357"	0.539841768447724	2.39849378909269e-05
"ENSG00000144362"	"ENSG00000144362"	1.86131499275867	5.73310857804989e-10
"ENSG00000144366"	"ENSG00000144366"	-1.61464306123072	5.86776112452988e-06
"ENSG00000144381"	"ENSG00000144381"	-0.752016532138621	0.00118220375680808
"ENSG00000144395"	"ENSG00000144395"	-1.7456308258063	9.6396644288085e-05
"ENSG00000144401"	"ENSG00000144401"	0.773842638662022	5.90393772353544e-08
"ENSG00000144451"	"ENSG00000144451"	-0.672044265944163	0.00553891011178758
"ENSG00000144504"	"ENSG00000144504"	1.17386198710347	7.63855490054905e-06
"ENSG00000144554"	"ENSG00000144554"	-1.51556674815589	0.00391399395414543
"ENSG00000144567"	"ENSG00000144567"	0.438854282888276	2.44821763107465e-05
"ENSG00000144580"	"ENSG00000144580"	0.360213512619959	0.00124905511344572
"ENSG00000144635"	"ENSG00000144635"	0.756705149668591	1.74346898386316e-07
"ENSG00000144668"	"ENSG00000144668"	-3.00446793810755	4.79487338395904e-08
"ENSG00000144674"	"ENSG00000144674"	-0.332312728974544	0.03467094743482
"ENSG00000144677"	"ENSG00000144677"	-1.22275455228026	1.26977176974653e-05
"ENSG00000144712"	"ENSG00000144712"	1.59228648664285	7.21240780979574e-10
"ENSG00000144713"	"ENSG00000144713"	-6.03473713033618	9.44866164330387e-18
"ENSG00000144724"	"ENSG00000144724"	-1.73182577858222	1.19426332113958e-05
"ENSG00000144730"	"ENSG00000144730"	-1.55084658655854	0.00106112991238156
"ENSG00000144741"	"ENSG00000144741"	-0.988876284841023	3.61618950725045e-06
"ENSG00000144746"	"ENSG00000144746"	0.689751273533301	0.0064355653666419
"ENSG00000144843"	"ENSG00000144843"	1.31283364537236	5.90393772353544e-08
"ENSG00000144848"	"ENSG00000144848"	-0.369499764168773	0.0303955244701863
"ENSG00000144893"	"ENSG00000144893"	-0.958164630761982	0.0360988574749061
"ENSG00000145014"	"ENSG00000145014"	0.449809423147904	0.0382658075442158
"ENSG00000145147"	"ENSG00000145147"	-1.9848933433856	0.00082533753050891
"ENSG00000145194"	"ENSG00000145194"	-0.842798378537907	0.0173244458505851
"ENSG00000145247"	"ENSG00000145247"	-3.30939545770139	1.21562277655596e-12
"ENSG00000145248"	"ENSG00000145248"	-1.35647100755497	0.0115038569628657
"ENSG00000145293"	"ENSG00000145293"	-1.58163435913664	1.1291623698266e-10
"ENSG00000145332"	"ENSG00000145332"	-0.671151692041902	0.000486463232432379
"ENSG00000145348"	"ENSG00000145348"	0.440992604339813	0.00537567920757789
"ENSG00000145349"	"ENSG00000145349"	0.978722333601311	0.000943341164714594
"ENSG00000145362"	"ENSG00000145362"	0.884403700891956	0.00151241442019963
"ENSG00000145375"	"ENSG00000145375"	-0.847429092057892	0.00428128334292687
"ENSG00000145391"	"ENSG00000145391"	1.95634467382955	2.15900122823043e-07
"ENSG00000145414"	"ENSG00000145414"	0.474526902402305	0.00483841315893942
"ENSG00000145423"	"ENSG00000145423"	-1.89449461790929	0.0341124673766147
"ENSG00000145555"	"ENSG00000145555"	0.999553321382969	0.00123258452525229
"ENSG00000145592"	"ENSG00000145592"	0.533703513854238	0.0124312819337713
"ENSG00000145623"	"ENSG00000145623"	-1.95398354645411	0.000397684963936533
"ENSG00000145687"	"ENSG00000145687"	1.31632380309553	0.000408597599558602
"ENSG00000145703"	"ENSG00000145703"	-1.5196074793742	8.30538747836857e-05
"ENSG00000145723"	"ENSG00000145723"	0.621015305340603	0.000145471115838561
"ENSG00000145725"	"ENSG00000145725"	0.693312412133819	0.000515576343066548
"ENSG00000145730"	"ENSG00000145730"	-0.864171385794705	0.00325072489391002
"ENSG00000145740"	"ENSG00000145740"	0.50432192227628	1.35222052511177e-06
"ENSG00000145741"	"ENSG00000145741"	-0.988811478065879	3.61618950725045e-06
"ENSG00000145743"	"ENSG00000145743"	0.32786300107714	0.0224061151557547
"ENSG00000145779"	"ENSG00000145779"	0.93189588940129	0.000377860878579641
"ENSG00000145782"	"ENSG00000145782"	1.07392288175953	2.29247943888514e-16
"ENSG00000145808"	"ENSG00000145808"	-1.40103976258483	0.000136127043318907
"ENSG00000145907"	"ENSG00000145907"	-0.913071684756996	0.0013547121088715
"ENSG00000145911"	"ENSG00000145911"	-0.998244722344031	0.0038032225630858
"ENSG00000145912"	"ENSG00000145912"	-0.636686167946611	0.00233674220206244
"ENSG00000145934"	"ENSG00000145934"	-2.47886534879608	6.41539980133956e-07
"ENSG00000145982"	"ENSG00000145982"	0.706363341977555	4.52763324953559e-05
"ENSG00000145990"	"ENSG00000145990"	-3.2373184982797	3.16489973785033e-11
"ENSG00000146063"	"ENSG00000146063"	0.545066233773941	0.00174399366547569
"ENSG00000146072"	"ENSG00000146072"	0.662122858914875	0.0407332916550926
"ENSG00000146085"	"ENSG00000146085"	0.308643915210413	0.040480507134259
"ENSG00000146109"	"ENSG00000146109"	-0.75166629659409	5.36157211045387e-05
"ENSG00000146143"	"ENSG00000146143"	-0.784062391488218	0.00230870578531019
"ENSG00000146223"	"ENSG00000146223"	-1.07044308400702	0.000126349437470816
"ENSG00000146232"	"ENSG00000146232"	0.52091814687025	0.0279008444648448
"ENSG00000146242"	"ENSG00000146242"	1.00037955541719	1.05966373228346e-07
"ENSG00000146250"	"ENSG00000146250"	-2.89549944032331	9.16288626928104e-07
"ENSG00000146263"	"ENSG00000146263"	-0.616809628159493	0.0483097129639337
"ENSG00000146267"	"ENSG00000146267"	0.759253707596671	4.48411152933705e-05
"ENSG00000146281"	"ENSG00000146281"	0.851145338372524	0.035871638293544
"ENSG00000146282"	"ENSG00000146282"	0.702594917254693	1.42710590621203e-08
"ENSG00000146352"	"ENSG00000146352"	2.43564974354513	1.1291623698266e-10
"ENSG00000146376"	"ENSG00000146376"	2.00417580042061	3.30901369241286e-10
"ENSG00000146386"	"ENSG00000146386"	-0.97695335963909	0.000805970315098602
