"genes"	"logFC"	"adj.P.Val"
"ENSG00000169105"	"ENSG00000169105"	-0.552747872322282	0.00110468275462828
"ENSG00000169118"	"ENSG00000169118"	0.294404690209968	0.0514483904854631
"ENSG00000169122"	"ENSG00000169122"	0.314935202792053	0.250087485207569
"ENSG00000169136"	"ENSG00000169136"	-0.692209184635514	0.0105083333271388
"ENSG00000169155"	"ENSG00000169155"	-0.146839773321299	0.268080573929596
"ENSG00000169169"	"ENSG00000169169"	-0.250811896220287	0.621111202371325
"ENSG00000169174"	"ENSG00000169174"	-0.838586713361195	0.0476712948405738
"ENSG00000169180"	"ENSG00000169180"	0.323217828223625	0.00244525051025144
"ENSG00000169188"	"ENSG00000169188"	0.185645062933474	0.19699822642707
"ENSG00000169189"	"ENSG00000169189"	0.423558480837522	0.0748744738940895
"ENSG00000169193"	"ENSG00000169193"	-0.432324858892697	0.0118101915139093
"ENSG00000169213"	"ENSG00000169213"	-1.28783570805276	3.62418948130906e-06
"ENSG00000169217"	"ENSG00000169217"	-0.0944496994496564	0.498171949031338
"ENSG00000169220"	"ENSG00000169220"	-0.287009917343402	0.387396205658383
"ENSG00000169221"	"ENSG00000169221"	-0.118002481932606	0.323677177718444
"ENSG00000169223"	"ENSG00000169223"	0.128333417888377	0.424895515734318
"ENSG00000169228"	"ENSG00000169228"	-0.156061044201226	0.59705820462324
"ENSG00000169231"	"ENSG00000169231"	-0.806811215822926	0.0330557464292489
"ENSG00000169239"	"ENSG00000169239"	-0.777536885002647	0.00835247015434709
"ENSG00000169241"	"ENSG00000169241"	-0.416034623865609	0.0340784733204887
"ENSG00000169251"	"ENSG00000169251"	0.600706200514217	4.87115880784891e-05
"ENSG00000169255"	"ENSG00000169255"	-0.373456504383445	0.057738493524058
"ENSG00000169288"	"ENSG00000169288"	0.607782889118847	0.00100238915348213
"ENSG00000169297"	"ENSG00000169297"	-3.30461371407252	5.06869468906141e-06
"ENSG00000169299"	"ENSG00000169299"	0.342967370288466	0.0107791687343813
"ENSG00000169302"	"ENSG00000169302"	0.00449866304593094	0.992214712895212
"ENSG00000169330"	"ENSG00000169330"	0.416476464883213	0.178713773100928
"ENSG00000169371"	"ENSG00000169371"	0.162348268699922	0.317098593401216
"ENSG00000169372"	"ENSG00000169372"	0.380655765413143	0.0377564512708301
"ENSG00000169375"	"ENSG00000169375"	-0.00247342133111061	0.987093791892283
"ENSG00000169379"	"ENSG00000169379"	0.161701782982574	0.25852080059117
"ENSG00000169398"	"ENSG00000169398"	-0.266262455192147	0.00602104192049722
"ENSG00000169410"	"ENSG00000169410"	0.26733889030804	0.0229046019609886
"ENSG00000169418"	"ENSG00000169418"	-2.63188982322474	5.95705660125685e-07
"ENSG00000169436"	"ENSG00000169436"	-0.811541674538089	0.271250153996293
"ENSG00000169439"	"ENSG00000169439"	-0.501324480486604	0.0542892932330357
"ENSG00000169446"	"ENSG00000169446"	0.141530412988939	0.346785235418836
"ENSG00000169490"	"ENSG00000169490"	-0.014181798505156	0.938744950708357
"ENSG00000169504"	"ENSG00000169504"	-0.188555573069637	0.214650002010994
"ENSG00000169515"	"ENSG00000169515"	0.044645100022402	0.856121968508462
"ENSG00000169567"	"ENSG00000169567"	0.216599498376992	0.151663954446841
"ENSG00000169592"	"ENSG00000169592"	0.172024408466006	0.139866173808906
"ENSG00000169598"	"ENSG00000169598"	0.132794352250704	0.432987509794894
"ENSG00000169599"	"ENSG00000169599"	-0.293432072068262	0.157986135689617
"ENSG00000169604"	"ENSG00000169604"	0.054665813936106	0.787071536290218
"ENSG00000169607"	"ENSG00000169607"	-0.0632459665880809	0.782406280616527
"ENSG00000169609"	"ENSG00000169609"	0.00807982345064762	0.95448306289076
"ENSG00000169612"	"ENSG00000169612"	-0.0184961777828478	0.93084036162826
"ENSG00000169621"	"ENSG00000169621"	-0.445127925052473	0.0204736467692616
"ENSG00000169641"	"ENSG00000169641"	0.13414258926622	0.775810399370841
"ENSG00000169660"	"ENSG00000169660"	-0.186582227894911	0.447119269786438
"ENSG00000169679"	"ENSG00000169679"	0.43678034375937	0.044473774626896
"ENSG00000169683"	"ENSG00000169683"	-0.0620061880069711	0.806709614245048
"ENSG00000169684"	"ENSG00000169684"	0.913891478553844	8.22522896930174e-07
"ENSG00000169689"	"ENSG00000169689"	0.0879917380676414	0.623437129208
"ENSG00000169692"	"ENSG00000169692"	-0.616053593142996	0.00952950321024528
"ENSG00000169696"	"ENSG00000169696"	0.0652344037684882	0.719116938875797
"ENSG00000169710"	"ENSG00000169710"	-0.238006168727498	0.345841911057324
"ENSG00000169714"	"ENSG00000169714"	0.27329479140541	0.0284295461939355
"ENSG00000169727"	"ENSG00000169727"	0.00638115991372423	0.971898510480219
"ENSG00000169733"	"ENSG00000169733"	-0.46354731145552	0.0398694055002849
"ENSG00000169738"	"ENSG00000169738"	-0.184203172146039	0.300087109988081
"ENSG00000169740"	"ENSG00000169740"	0.065646663447203	0.747995599185368
"ENSG00000169744"	"ENSG00000169744"	1.05540633590951	0.00646152056140257
"ENSG00000169750"	"ENSG00000169750"	0.627130666550943	0.000238063065605991
"ENSG00000169756"	"ENSG00000169756"	-0.158088319889083	0.480582159400033
"ENSG00000169760"	"ENSG00000169760"	-0.464994552157055	0.182361176643437
"ENSG00000169762"	"ENSG00000169762"	-0.140519166231565	0.371964127770663
"ENSG00000169764"	"ENSG00000169764"	0.452283316715576	0.022343179669298
"ENSG00000169783"	"ENSG00000169783"	-0.47263027558987	0.498731122306517
"ENSG00000169813"	"ENSG00000169813"	0.294848933482148	0.000187738384681797
"ENSG00000169814"	"ENSG00000169814"	0.189309151881278	0.137567727610129
"ENSG00000169826"	"ENSG00000169826"	-0.575546533234763	0.0110551858499461
"ENSG00000169851"	"ENSG00000169851"	-2.52787688110394	8.29504882014601e-07
"ENSG00000169855"	"ENSG00000169855"	0.206995789951081	0.462257093885659
"ENSG00000169857"	"ENSG00000169857"	0.229583251522015	0.20952724951692
"ENSG00000169860"	"ENSG00000169860"	-0.428133572173667	0.128384910405529
"ENSG00000169862"	"ENSG00000169862"	0.296802299486177	0.302361862348255
"ENSG00000169871"	"ENSG00000169871"	-0.08436307935599	0.85502283335541
"ENSG00000169902"	"ENSG00000169902"	-0.499108795966179	0.00186889382656637
"ENSG00000169905"	"ENSG00000169905"	0.0260302942365964	0.910506904228888
"ENSG00000169914"	"ENSG00000169914"	-0.00725920236041055	0.983554303435407
"ENSG00000169919"	"ENSG00000169919"	-0.0621413854950985	0.654155564549613
"ENSG00000169925"	"ENSG00000169925"	-0.124895900846797	0.47299543183964
"ENSG00000169951"	"ENSG00000169951"	-0.488479756210683	0.00132254416772907
"ENSG00000169955"	"ENSG00000169955"	-0.544737864614218	0.00563474689961284
"ENSG00000169957"	"ENSG00000169957"	-0.263871135967639	0.0352020912031025
"ENSG00000169964"	"ENSG00000169964"	-0.181467042588397	0.490807828349178
"ENSG00000169967"	"ENSG00000169967"	-0.21917255670781	0.0616965632106131
"ENSG00000169972"	"ENSG00000169972"	0.185302025780524	0.264270143430619
"ENSG00000169992"	"ENSG00000169992"	-0.962043045833148	0.00719220324157133
"ENSG00000170004"	"ENSG00000170004"	-0.0693706019113325	0.808723949170555
"ENSG00000170017"	"ENSG00000170017"	-0.614155079502442	0.024145961103749
"ENSG00000170027"	"ENSG00000170027"	0.262070759545565	0.340840136059369
"ENSG00000170037"	"ENSG00000170037"	-0.410538166869777	0.0147703751574005
"ENSG00000170043"	"ENSG00000170043"	-0.253386003628115	0.111076615884297
"ENSG00000170085"	"ENSG00000170085"	-0.173116209612219	0.491538119890255
"ENSG00000170088"	"ENSG00000170088"	0.419117391774698	0.0234637786227929
"ENSG00000170113"	"ENSG00000170113"	0.20007277816173	0.560704350397643
"ENSG00000170142"	"ENSG00000170142"	0.030934093931525	0.898129466719458
"ENSG00000170145"	"ENSG00000170145"	0.141939587931829	0.224351112929093
"ENSG00000170153"	"ENSG00000170153"	-0.0107437513652862	0.974796286004271
"ENSG00000170175"	"ENSG00000170175"	-0.351117372635319	0.119910376334939
"ENSG00000170185"	"ENSG00000170185"	-0.0495515143554304	0.802880753421793
"ENSG00000170190"	"ENSG00000170190"	-0.895449132955485	0.00871609566921069
"ENSG00000170191"	"ENSG00000170191"	-0.0270650483786943	0.911484530506826
"ENSG00000170222"	"ENSG00000170222"	0.131179950117082	0.407503777683965
"ENSG00000170234"	"ENSG00000170234"	-0.306205349839622	0.0245235401961015
"ENSG00000170242"	"ENSG00000170242"	-0.102259848856696	0.27749538562662
"ENSG00000170248"	"ENSG00000170248"	-0.0693816128402043	0.428541737720633
"ENSG00000170260"	"ENSG00000170260"	0.108149150277417	0.319330975142041
"ENSG00000170262"	"ENSG00000170262"	0.595580299988614	0.00141250948840779
"ENSG00000170264"	"ENSG00000170264"	0.334242942962306	0.193014103052799
"ENSG00000170265"	"ENSG00000170265"	0.194336135418776	0.0556165550303886
"ENSG00000170266"	"ENSG00000170266"	-0.141343894334912	0.414705378006609
"ENSG00000170270"	"ENSG00000170270"	0.440941406196268	0.0272513068475392
"ENSG00000170271"	"ENSG00000170271"	-0.266142947632162	0.59521309373493
"ENSG00000170275"	"ENSG00000170275"	0.56183577819581	7.53547710345734e-05
"ENSG00000170291"	"ENSG00000170291"	0.17810260719912	0.296077439801051
"ENSG00000170293"	"ENSG00000170293"	0.505827230771971	0.0283815303736486
"ENSG00000170296"	"ENSG00000170296"	0.136356032813639	0.472274700475408
"ENSG00000170310"	"ENSG00000170310"	-0.0226302153400839	0.927286110883122
"ENSG00000170312"	"ENSG00000170312"	0.0842265920570267	0.628855723924289
"ENSG00000170322"	"ENSG00000170322"	0.0168332505069957	0.911484530506826
"ENSG00000170325"	"ENSG00000170325"	0.088760674027375	0.59705820462324
"ENSG00000170340"	"ENSG00000170340"	-1.27765360268779	4.23999107943646e-05
"ENSG00000170345"	"ENSG00000170345"	-0.0570549727041474	0.915035971095943
"ENSG00000170348"	"ENSG00000170348"	0.112488587666758	0.586114744744087
"ENSG00000170364"	"ENSG00000170364"	0.407594316364758	0.000456365001387157
"ENSG00000170365"	"ENSG00000170365"	0.475370861390458	0.000844617188339314
"ENSG00000170381"	"ENSG00000170381"	-2.10100230952377	8.76263833822422e-06
"ENSG00000170412"	"ENSG00000170412"	-3.17329220471875	2.33051343241318e-07
"ENSG00000170430"	"ENSG00000170430"	-0.0814759043956728	0.852062692710944
"ENSG00000170445"	"ENSG00000170445"	0.221235305872025	0.0641139320964055
"ENSG00000170448"	"ENSG00000170448"	0.234508817637521	0.0453077966016876
"ENSG00000170456"	"ENSG00000170456"	-0.451980595612727	0.00608458526094706
"ENSG00000170464"	"ENSG00000170464"	-0.156877934865971	0.317349564678566
"ENSG00000170469"	"ENSG00000170469"	0.331981526033728	0.102272497548105
"ENSG00000170471"	"ENSG00000170471"	-0.285990682223226	0.197592498877911
"ENSG00000170473"	"ENSG00000170473"	-0.0448968765383126	0.795972789092393
"ENSG00000170502"	"ENSG00000170502"	0.535328553594524	7.38954320790613e-05
"ENSG00000170515"	"ENSG00000170515"	0.741369607133235	3.62835420342675e-06
"ENSG00000170522"	"ENSG00000170522"	0.129110446041139	0.446753519074379
"ENSG00000170525"	"ENSG00000170525"	-0.108241980254134	0.682766148804928
"ENSG00000170537"	"ENSG00000170537"	-1.15437437158567	0.000193289963387989
"ENSG00000170542"	"ENSG00000170542"	-0.777532788091798	0.0942636232643677
"ENSG00000170545"	"ENSG00000170545"	-0.00782144210927394	0.980110879562901
"ENSG00000170558"	"ENSG00000170558"	-0.701140032623167	0.0204004790114589
"ENSG00000170561"	"ENSG00000170561"	0.388411589276864	0.189156590452868
"ENSG00000170579"	"ENSG00000170579"	0.417879775902361	0.157789723062008
"ENSG00000170581"	"ENSG00000170581"	-0.703630644442165	0.000752097302742169
"ENSG00000170584"	"ENSG00000170584"	0.186111818347882	0.346487903012824
"ENSG00000170604"	"ENSG00000170604"	0.152866952554106	0.309443977614053
"ENSG00000170606"	"ENSG00000170606"	0.522458636582105	3.21378485266341e-05
"ENSG00000170608"	"ENSG00000170608"	0.331450662482606	0.16771791024539
"ENSG00000170619"	"ENSG00000170619"	0.239948794030351	0.103093137368189
"ENSG00000170631"	"ENSG00000170631"	0.369479766828749	0.0190911550971082
"ENSG00000170632"	"ENSG00000170632"	0.39807885061641	0.000752097302742169
"ENSG00000170633"	"ENSG00000170633"	-0.107164986088017	0.268481172143148
"ENSG00000170634"	"ENSG00000170634"	-0.331110683220809	0.302473956535214
"ENSG00000170638"	"ENSG00000170638"	-0.100495821426193	0.543294148423206
"ENSG00000170653"	"ENSG00000170653"	-0.174460507509142	0.441998258452393
"ENSG00000170677"	"ENSG00000170677"	-0.038737009808937	0.771774889533442
"ENSG00000170681"	"ENSG00000170681"	-0.143690980160395	0.658428548565633
"ENSG00000170684"	"ENSG00000170684"	-0.903673460601672	0.00259459502241315
"ENSG00000170727"	"ENSG00000170727"	0.726064828306347	0.000142230164437073
"ENSG00000170734"	"ENSG00000170734"	-0.0145363342445779	0.95882967266345
"ENSG00000170745"	"ENSG00000170745"	-0.358946193938363	0.320830042943738
"ENSG00000170759"	"ENSG00000170759"	-0.307630165240766	0.00370114913082585
"ENSG00000170775"	"ENSG00000170775"	-0.633323914658222	0.0388335256880425
"ENSG00000170776"	"ENSG00000170776"	-0.121661894878768	0.59705820462324
"ENSG00000170791"	"ENSG00000170791"	0.158233222602341	0.230420152439569
"ENSG00000170802"	"ENSG00000170802"	0.22523961318346	0.313417989302149
"ENSG00000170832"	"ENSG00000170832"	0.0977331889541988	0.794555606399062
"ENSG00000170836"	"ENSG00000170836"	0.107352134982046	0.462257093885659
"ENSG00000170846"	"ENSG00000170846"	0.329662891233863	0.06309583712191
"ENSG00000170852"	"ENSG00000170852"	-0.088025565943977	0.428634657705004
"ENSG00000170855"	"ENSG00000170855"	0.410890251487341	0.00160872306291722
"ENSG00000170860"	"ENSG00000170860"	0.551520306692945	0.000339998676271905
"ENSG00000170871"	"ENSG00000170871"	-0.347745912212346	0.00670325397592219
"ENSG00000170873"	"ENSG00000170873"	-1.61352659811998	9.83065115549506e-06
"ENSG00000170876"	"ENSG00000170876"	-0.374524180450818	0.0508594944188254
"ENSG00000170881"	"ENSG00000170881"	0.171801463068559	0.111903123387397
"ENSG00000170889"	"ENSG00000170889"	0.282362225101382	0.0980682615787131
"ENSG00000170892"	"ENSG00000170892"	-0.0952928870457654	0.451032335638931
"ENSG00000170899"	"ENSG00000170899"	0.564994842496081	0.062884313279606
"ENSG00000170903"	"ENSG00000170903"	0.0470838140020362	0.784364543328122
"ENSG00000170906"	"ENSG00000170906"	0.368026944603224	0.101844421627051
"ENSG00000170915"	"ENSG00000170915"	0.515362564089523	0.0629609474469939
"ENSG00000170921"	"ENSG00000170921"	-1.02427245998295	7.48609813424646e-05
"ENSG00000170946"	"ENSG00000170946"	0.321507668630053	0.0465050914480628
"ENSG00000170949"	"ENSG00000170949"	-0.445749838667667	0.0218485715374707
"ENSG00000170954"	"ENSG00000170954"	-0.186324555219203	0.249300371630362
"ENSG00000170955"	"ENSG00000170955"	-3.01211164003302	7.42879302631053e-09
"ENSG00000170962"	"ENSG00000170962"	-1.10573264904831	0.00094362521180189
"ENSG00000171004"	"ENSG00000171004"	-0.208683828993721	0.506712837993585
"ENSG00000171033"	"ENSG00000171033"	0.43303595298302	0.0971141402526373
"ENSG00000171045"	"ENSG00000171045"	-0.0716321706048939	0.711892456931106
"ENSG00000171055"	"ENSG00000171055"	-0.797312007448088	7.79850119975042e-06
"ENSG00000171067"	"ENSG00000171067"	0.44598750209131	0.00066836072815866
"ENSG00000171097"	"ENSG00000171097"	-0.231167408655669	0.432260544403264
"ENSG00000171100"	"ENSG00000171100"	-0.00425601116060781	0.984646676840355
"ENSG00000171103"	"ENSG00000171103"	0.263144463284436	0.00958962909229272
"ENSG00000171105"	"ENSG00000171105"	-0.22076320305541	0.422885636939148
"ENSG00000171109"	"ENSG00000171109"	0.0198681938377945	0.889998167222354
"ENSG00000171119"	"ENSG00000171119"	0.878890899993168	0.0106283358962907
"ENSG00000171130"	"ENSG00000171130"	0.482376303219589	0.0573955426095058
"ENSG00000171135"	"ENSG00000171135"	0.360431433471144	0.0054748681835288
"ENSG00000171148"	"ENSG00000171148"	0.0618283703236422	0.686350370186544
"ENSG00000171150"	"ENSG00000171150"	0.206016681422506	0.0540335518872005
"ENSG00000171155"	"ENSG00000171155"	0.078177309441485	0.631215878739507
"ENSG00000171159"	"ENSG00000171159"	0.180638845350211	0.300087109988081
"ENSG00000171160"	"ENSG00000171160"	-0.411702338283374	0.0828898120835315
"ENSG00000171169"	"ENSG00000171169"	-0.361330660921189	0.0116653836056389
"ENSG00000171174"	"ENSG00000171174"	0.39235523508031	0.18296796945899
"ENSG00000171202"	"ENSG00000171202"	0.393726527989039	0.00762401075188863
"ENSG00000171204"	"ENSG00000171204"	0.587421042779217	3.44763198780348e-05
"ENSG00000171206"	"ENSG00000171206"	-0.204951434952326	0.0844182249992948
"ENSG00000171208"	"ENSG00000171208"	0.0525490635228714	0.84339669902728
"ENSG00000171219"	"ENSG00000171219"	0.123483478063153	0.618259687967977
"ENSG00000171222"	"ENSG00000171222"	-0.0193850755563716	0.945309570799582
"ENSG00000171223"	"ENSG00000171223"	-0.335619656860802	0.351429167709225
"ENSG00000171224"	"ENSG00000171224"	-1.09063233893964	2.77526151348305e-06
"ENSG00000171227"	"ENSG00000171227"	-0.0323610751269783	0.919068684305415
"ENSG00000171241"	"ENSG00000171241"	0.108624325891705	0.493512878037667
"ENSG00000171262"	"ENSG00000171262"	0.335747332073225	0.00355661715920566
"ENSG00000171282"	"ENSG00000171282"	0.296278725417437	0.641157909333554
"ENSG00000171298"	"ENSG00000171298"	0.207285631543745	0.30774245903414
"ENSG00000171302"	"ENSG00000171302"	0.284223188671726	0.222866559791602
"ENSG00000171307"	"ENSG00000171307"	0.137230777213595	0.159329975885036
"ENSG00000171310"	"ENSG00000171310"	-0.303500735781078	0.227834429161509
"ENSG00000171311"	"ENSG00000171311"	0.307812075565294	0.0110831763628975
"ENSG00000171314"	"ENSG00000171314"	0.333755766377941	0.0306400436278202
"ENSG00000171316"	"ENSG00000171316"	-0.0808667277422277	0.550995787887032
"ENSG00000171320"	"ENSG00000171320"	0.574537354667815	0.00615002006495262
"ENSG00000171345"	"ENSG00000171345"	-1.63362453665969	4.8203513875486e-08
"ENSG00000171365"	"ENSG00000171365"	0.270929957634307	0.327554759412388
"ENSG00000171425"	"ENSG00000171425"	0.327194035964892	0.0595682582701399
"ENSG00000171443"	"ENSG00000171443"	-0.344374145161159	0.128980304777749
"ENSG00000171444"	"ENSG00000171444"	-0.924190207054365	0.00526846115948587
"ENSG00000171448"	"ENSG00000171448"	0.0503826153953719	0.810702289195794
"ENSG00000171453"	"ENSG00000171453"	0.410827994047473	0.00717903257180541
"ENSG00000171456"	"ENSG00000171456"	-0.52072387041191	0.00689420268333113
"ENSG00000171467"	"ENSG00000171467"	-0.48425664697121	0.00254998628930837
"ENSG00000171475"	"ENSG00000171475"	-0.0100067627987928	0.948296976748794
"ENSG00000171490"	"ENSG00000171490"	0.591902798030207	0.00018034616849437
"ENSG00000171492"	"ENSG00000171492"	0.523058607376499	0.00457792305894072
"ENSG00000171497"	"ENSG00000171497"	0.512500335079639	0.0168725002550451
"ENSG00000171503"	"ENSG00000171503"	0.00216740283870465	0.987304095236239
"ENSG00000171517"	"ENSG00000171517"	1.76045571816076	1.39492087437215e-05
"ENSG00000171522"	"ENSG00000171522"	1.08260183797345	0.0935640031828974
"ENSG00000171530"	"ENSG00000171530"	-0.0764115121385043	0.734250947322907
"ENSG00000171552"	"ENSG00000171552"	-0.643695080933711	0.0213620850718546
"ENSG00000171566"	"ENSG00000171566"	-0.857886489011419	7.66154064079166e-06
"ENSG00000171570"	"ENSG00000171570"	-0.0500121221146053	0.711267360291315
"ENSG00000171574"	"ENSG00000171574"	-0.010412930257726	0.960074959016158
"ENSG00000171603"	"ENSG00000171603"	-0.19612934980629	0.184575872273257
"ENSG00000171604"	"ENSG00000171604"	0.52155365468039	0.0402582185475987
"ENSG00000171606"	"ENSG00000171606"	-0.0703630693124619	0.592508549528564
"ENSG00000171608"	"ENSG00000171608"	-0.85510730926301	0.00822793907887015
"ENSG00000171612"	"ENSG00000171612"	0.276535178029109	0.0889496645213443
"ENSG00000171617"	"ENSG00000171617"	-1.3538431995872	0.000115249571232428
"ENSG00000171634"	"ENSG00000171634"	0.0670309680622783	0.766319998201744
"ENSG00000171649"	"ENSG00000171649"	0.24759898248438	0.0989211671511695
"ENSG00000171680"	"ENSG00000171680"	-1.03139120802993	0.00106365508430501
"ENSG00000171681"	"ENSG00000171681"	-0.0678455285517545	0.764221508802657
"ENSG00000171703"	"ENSG00000171703"	-0.438456780982706	0.0359912754367929
"ENSG00000171714"	"ENSG00000171714"	-0.543094600290895	0.00569349837928963
"ENSG00000171720"	"ENSG00000171720"	0.1450505512628	0.120627499009739
"ENSG00000171723"	"ENSG00000171723"	0.131939759742412	0.296488098353378
"ENSG00000171724"	"ENSG00000171724"	0.601748328722444	0.385167763986596
"ENSG00000171729"	"ENSG00000171729"	0.0950445227349537	0.692174807348056
"ENSG00000171735"	"ENSG00000171735"	-0.155203462901349	0.308414455745094
"ENSG00000171757"	"ENSG00000171757"	0.647213862438429	0.0429677617442228
"ENSG00000171763"	"ENSG00000171763"	0.122779288927341	0.445438264565806
"ENSG00000171766"	"ENSG00000171766"	-1.46582096530586	3.52637421466144e-05
"ENSG00000171791"	"ENSG00000171791"	0.461373286156974	0.122742620710269
"ENSG00000171792"	"ENSG00000171792"	0.2581575005304	0.0727456078938416
"ENSG00000171793"	"ENSG00000171793"	0.196978720141217	0.152898814546018
"ENSG00000171798"	"ENSG00000171798"	-1.02380097285022	0.0741370386318666
"ENSG00000171806"	"ENSG00000171806"	0.306180522660559	0.0516728910998695
"ENSG00000171811"	"ENSG00000171811"	-0.93993951563702	0.00786820378892452
"ENSG00000171813"	"ENSG00000171813"	-0.255586679745516	0.291008224639679
"ENSG00000171824"	"ENSG00000171824"	0.0821060588699982	0.512142473471815
"ENSG00000171827"	"ENSG00000171827"	0.0620900431483116	0.737549169752454
"ENSG00000171843"	"ENSG00000171843"	-1.29661927650747	0.000127630166801104
"ENSG00000171848"	"ENSG00000171848"	0.62318039275381	0.00745412098660121
"ENSG00000171853"	"ENSG00000171853"	-0.0709401087327963	0.530038138666497
"ENSG00000171858"	"ENSG00000171858"	0.250778585067771	0.240422963414188
"ENSG00000171862"	"ENSG00000171862"	0.0951513200706602	0.4098173148747
"ENSG00000171863"	"ENSG00000171863"	0.312025984651456	0.0422718877638866
"ENSG00000171865"	"ENSG00000171865"	0.301787313507937	0.00245344713053159
"ENSG00000171867"	"ENSG00000171867"	-0.191594879139967	0.717734677186439
"ENSG00000171877"	"ENSG00000171877"	0.640784208892196	0.05380359607957
"ENSG00000171914"	"ENSG00000171914"	0.00948232188591902	0.974574344573607
"ENSG00000171940"	"ENSG00000171940"	-0.7744721188091	2.87124723669632e-05
"ENSG00000171951"	"ENSG00000171951"	0.119591636338463	0.863573349071022
"ENSG00000171953"	"ENSG00000171953"	-0.760605587284549	0.000360162196005415
"ENSG00000171960"	"ENSG00000171960"	0.509162749392052	0.00106306562477263
"ENSG00000171988"	"ENSG00000171988"	-0.51596153893355	0.0153136640876657
"ENSG00000171992"	"ENSG00000171992"	-2.35052377175353	9.58482643519155e-07
"ENSG00000172007"	"ENSG00000172007"	-0.286749361557903	0.132967152575404
"ENSG00000172009"	"ENSG00000172009"	0.235278621726049	0.013511472104318
"ENSG00000172020"	"ENSG00000172020"	2.21247962008675	3.03172634925162e-05
"ENSG00000172037"	"ENSG00000172037"	-0.512904792874241	0.0120459193689825
"ENSG00000172046"	"ENSG00000172046"	0.0911051956436033	0.445269013390042
"ENSG00000172053"	"ENSG00000172053"	0.457623125414299	0.000221409303322721
"ENSG00000172057"	"ENSG00000172057"	0.0393627192406818	0.754550973206407
"ENSG00000172059"	"ENSG00000172059"	-0.264384970294442	0.267399998380915
"ENSG00000172071"	"ENSG00000172071"	-0.657431561288221	0.00111045278189425
"ENSG00000172113"	"ENSG00000172113"	-0.0346529228473189	0.761037386942576
"ENSG00000172115"	"ENSG00000172115"	0.730650044886745	8.0731314721923e-05
"ENSG00000172123"	"ENSG00000172123"	0.128849608244299	0.746273685677673
"ENSG00000172164"	"ENSG00000172164"	-0.354703411020369	0.28616467705033
"ENSG00000172167"	"ENSG00000172167"	0.092261304400119	0.523577223994952
"ENSG00000172171"	"ENSG00000172171"	0.275421255347236	0.0507330141713154
"ENSG00000172172"	"ENSG00000172172"	0.483382783277029	0.000541389387937424
"ENSG00000172175"	"ENSG00000172175"	0.139591760505046	0.381313205127575
"ENSG00000172197"	"ENSG00000172197"	-0.646034032383354	0.0705163212079132
"ENSG00000172201"	"ENSG00000172201"	0.518126763290739	0.115460473764775
"ENSG00000172239"	"ENSG00000172239"	0.107355289633149	0.523523023578904
"ENSG00000172244"	"ENSG00000172244"	0.219983358359764	0.270665524151446
"ENSG00000172262"	"ENSG00000172262"	0.256703990035783	0.0112200777415088
"ENSG00000172269"	"ENSG00000172269"	0.16956342616069	0.0292240812344322
"ENSG00000172273"	"ENSG00000172273"	-0.141142878130168	0.185492337045864
"ENSG00000172292"	"ENSG00000172292"	-0.197854394137027	0.300636092714816
"ENSG00000172301"	"ENSG00000172301"	0.606754735738895	0.00124966978743644
"ENSG00000172315"	"ENSG00000172315"	0.369524092284912	0.00803071282891073
"ENSG00000172331"	"ENSG00000172331"	0.394183445242607	0.0158106706011354
"ENSG00000172336"	"ENSG00000172336"	0.374857412711547	0.0124412712036928
"ENSG00000172339"	"ENSG00000172339"	-0.0282974406249097	0.917057913441648
"ENSG00000172340"	"ENSG00000172340"	0.451580243221666	0.0363540477870447
"ENSG00000172348"	"ENSG00000172348"	-1.20839803371719	0.00020305173264225
"ENSG00000172354"	"ENSG00000172354"	-0.234645778554214	0.119546366322739
"ENSG00000172366"	"ENSG00000172366"	0.354007602731952	0.112066819816479
"ENSG00000172375"	"ENSG00000172375"	-0.382946913267645	0.0111633827675656
"ENSG00000172380"	"ENSG00000172380"	-0.0180178051070659	0.967872270758059
"ENSG00000172428"	"ENSG00000172428"	0.195150934449067	0.310804653805442
"ENSG00000172432"	"ENSG00000172432"	-0.371800414717736	0.0685090512848734
"ENSG00000172456"	"ENSG00000172456"	0.416410151735229	0.0789499266281485
"ENSG00000172458"	"ENSG00000172458"	-8.68018007915694e-05	0.999680987200915
"ENSG00000172465"	"ENSG00000172465"	0.208638250857009	0.437375717349547
"ENSG00000172466"	"ENSG00000172466"	-0.101330253119047	0.375910594317412
"ENSG00000172469"	"ENSG00000172469"	-2.44798963174102	8.19119880990542e-10
"ENSG00000172476"	"ENSG00000172476"	-0.587919543347963	0.105378901480154
"ENSG00000172493"	"ENSG00000172493"	-0.00571909544978588	0.98075735213582
"ENSG00000172500"	"ENSG00000172500"	0.425063533937739	0.00248386941068143
"ENSG00000172530"	"ENSG00000172530"	-0.293239767237887	0.0629097278145928
"ENSG00000172531"	"ENSG00000172531"	0.111558844841149	0.523457579464805
"ENSG00000172534"	"ENSG00000172534"	0.192939246040126	0.377132680720258
"ENSG00000172586"	"ENSG00000172586"	0.327296124438577	0.0297567343829008
"ENSG00000172590"	"ENSG00000172590"	-0.0498873925348047	0.781924942859617
"ENSG00000172594"	"ENSG00000172594"	-0.665877654197932	0.00138593810202666
"ENSG00000172613"	"ENSG00000172613"	-0.0662072668741152	0.795335833227693
"ENSG00000172638"	"ENSG00000172638"	-1.29669356799757	6.15729056067956e-05
"ENSG00000172660"	"ENSG00000172660"	0.153919478306996	0.48990126177741
