"genes"	"logFC"	"adj.P.Val"
"ENSG00000174374"	"ENSG00000174374"	-0.425388830688905	0.0251155455909381
"ENSG00000174437"	"ENSG00000174437"	-0.349137897314746	0.0356807584408062
"ENSG00000174442"	"ENSG00000174442"	-0.782205115028164	3.42665708992223e-06
"ENSG00000174446"	"ENSG00000174446"	0.553706530312393	5.70706530140442e-06
"ENSG00000174456"	"ENSG00000174456"	0.535951496419441	0.0447006318992004
"ENSG00000174579"	"ENSG00000174579"	0.429823337291736	0.00636343938611967
"ENSG00000174586"	"ENSG00000174586"	1.53926468466979	2.60760003892567e-06
"ENSG00000174606"	"ENSG00000174606"	-0.510979728186576	0.012728630206393
"ENSG00000174652"	"ENSG00000174652"	-1.09170912183383	0.000244564994379194
"ENSG00000174672"	"ENSG00000174672"	-0.51697921263338	0.0197178661427727
"ENSG00000174684"	"ENSG00000174684"	0.753134842890156	0.000367981945264084
"ENSG00000174720"	"ENSG00000174720"	0.618805363982355	0.0429890535801069
"ENSG00000174748"	"ENSG00000174748"	0.506706050519988	0.000486382867289873
"ENSG00000174804"	"ENSG00000174804"	-1.95633971131903	4.08962142192944e-10
"ENSG00000174840"	"ENSG00000174840"	-0.327285658455376	0.0415713169931019
"ENSG00000174903"	"ENSG00000174903"	-0.671215401314676	0.0147449228664999
"ENSG00000174915"	"ENSG00000174915"	-0.383350324862627	0.00258045329826382
"ENSG00000174917"	"ENSG00000174917"	0.866225689598402	3.94562478733219e-05
"ENSG00000174928"	"ENSG00000174928"	0.662500375419896	0.0259284899661215
"ENSG00000174938"	"ENSG00000174938"	-0.957573435629465	3.01015430609306e-05
"ENSG00000174953"	"ENSG00000174953"	-0.486709362373427	7.39048216573343e-05
"ENSG00000174989"	"ENSG00000174989"	1.06084975071383	2.28304444147196e-06
"ENSG00000175029"	"ENSG00000175029"	-0.910218016762209	0.000254804521274973
"ENSG00000175040"	"ENSG00000175040"	-1.90310674508752	0.00691517114247794
"ENSG00000175066"	"ENSG00000175066"	-0.828592153374308	0.00332237191461736
"ENSG00000175073"	"ENSG00000175073"	0.465548532781495	0.00912901701378741
"ENSG00000175093"	"ENSG00000175093"	0.579344233153874	0.0259662390107135
"ENSG00000175104"	"ENSG00000175104"	0.778054038654579	3.2060807106343e-05
"ENSG00000175105"	"ENSG00000175105"	0.610852295149351	0.0261201389728652
"ENSG00000175130"	"ENSG00000175130"	0.454921139817577	0.0102812812558
"ENSG00000175183"	"ENSG00000175183"	-0.786962036430324	0.00472204795431407
"ENSG00000175203"	"ENSG00000175203"	0.738445822355244	2.42932428300115e-07
"ENSG00000175216"	"ENSG00000175216"	-0.320887300425206	0.0343617685620865
"ENSG00000175274"	"ENSG00000175274"	-1.24491138922436	0.00128441420681241
"ENSG00000175279"	"ENSG00000175279"	0.838611029912422	0.000448865332674369
"ENSG00000175283"	"ENSG00000175283"	0.38874596278246	0.00679225214838055
"ENSG00000175287"	"ENSG00000175287"	-1.78006907981287	0.000589246629776644
"ENSG00000175309"	"ENSG00000175309"	-1.85303782588736	3.42665708992223e-06
"ENSG00000175324"	"ENSG00000175324"	-0.482634092825183	0.00438211680738969
"ENSG00000175387"	"ENSG00000175387"	-0.494991608480229	0.0127357385140446
"ENSG00000175390"	"ENSG00000175390"	1.03099530888186	7.84487755267657e-07
"ENSG00000175426"	"ENSG00000175426"	4.75787284805134	0.0042226827025806
"ENSG00000175467"	"ENSG00000175467"	-0.348543073683907	0.0198778398962501
"ENSG00000175470"	"ENSG00000175470"	0.753571640393724	5.62863847782917e-08
"ENSG00000175567"	"ENSG00000175567"	-3.39338663137806	1.46051059718309e-11
"ENSG00000175573"	"ENSG00000175573"	0.959684580751373	5.6096283083872e-11
"ENSG00000175581"	"ENSG00000175581"	0.738693333570899	4.84117249164312e-05
"ENSG00000175582"	"ENSG00000175582"	-1.04723036916675	3.42514009214726e-05
"ENSG00000175643"	"ENSG00000175643"	1.22468244491782	8.5882037836419e-08
"ENSG00000175787"	"ENSG00000175787"	0.952299551971707	0.00404957998749488
"ENSG00000175792"	"ENSG00000175792"	0.725986640897115	2.71003886810931e-07
"ENSG00000175854"	"ENSG00000175854"	-1.46332580859482	1.23346152003783e-08
"ENSG00000175906"	"ENSG00000175906"	2.59630143414193	1.63791447286748e-07
"ENSG00000175928"	"ENSG00000175928"	-1.9929712342476	7.66856283161333e-07
"ENSG00000175970"	"ENSG00000175970"	0.358789707699574	0.00945141261728954
"ENSG00000176014"	"ENSG00000176014"	-0.539945516144051	0.0298490552175807
"ENSG00000176058"	"ENSG00000176058"	0.470234201372003	0.0291924922651899
"ENSG00000176087"	"ENSG00000176087"	0.870591715254136	9.57479488207159e-06
"ENSG00000176101"	"ENSG00000176101"	0.668394397722518	7.43735350127585e-05
"ENSG00000176105"	"ENSG00000176105"	-1.67655778215232	2.17510233115985e-05
"ENSG00000176108"	"ENSG00000176108"	-0.797390713111626	0.000258740402911646
"ENSG00000176124"	"ENSG00000176124"	0.519978855087976	0.0308327394250199
"ENSG00000176125"	"ENSG00000176125"	0.486146596050354	0.034139971839457
"ENSG00000176148"	"ENSG00000176148"	-0.690952777086612	0.0165320817386711
"ENSG00000176204"	"ENSG00000176204"	-1.33426607036836	0.0142557168425519
"ENSG00000176209"	"ENSG00000176209"	0.674751730643652	0.00428306971852363
"ENSG00000176383"	"ENSG00000176383"	0.684895591658872	0.00017438969632039
"ENSG00000176387"	"ENSG00000176387"	1.90477462940957	4.17136619114473e-07
"ENSG00000176390"	"ENSG00000176390"	0.485972453063581	2.52476784456181e-05
"ENSG00000176393"	"ENSG00000176393"	-0.283204119840134	0.0410350330257327
"ENSG00000176410"	"ENSG00000176410"	0.490626285883479	0.00753087284834602
"ENSG00000176444"	"ENSG00000176444"	-0.704064797805761	0.00483654397477769
"ENSG00000176454"	"ENSG00000176454"	0.686124589095958	0.000170164073431091
"ENSG00000176476"	"ENSG00000176476"	-0.69016618655868	0.00122976358871825
"ENSG00000176485"	"ENSG00000176485"	-1.63871875944604	0.00205530230196402
"ENSG00000176532"	"ENSG00000176532"	-1.70630153498366	3.12919216118223e-05
"ENSG00000176623"	"ENSG00000176623"	-0.846933389280591	1.15125454317817e-06
"ENSG00000176658"	"ENSG00000176658"	-0.661746566349224	0.0048977309705086
"ENSG00000176769"	"ENSG00000176769"	-2.81491013968617	2.62343847282471e-09
"ENSG00000176783"	"ENSG00000176783"	-0.931004816330816	8.28477556642787e-08
"ENSG00000176834"	"ENSG00000176834"	1.05240881324351	4.86916636796161e-05
"ENSG00000176853"	"ENSG00000176853"	-1.18275396728002	0.00034227957493163
"ENSG00000176871"	"ENSG00000176871"	0.360276993013201	0.0336912099917511
"ENSG00000176890"	"ENSG00000176890"	1.11427738368945	5.7268468610901e-07
"ENSG00000176973"	"ENSG00000176973"	0.829249745778617	0.00129764225223298
"ENSG00000176974"	"ENSG00000176974"	0.839300991050452	0.000136117942031698
"ENSG00000176978"	"ENSG00000176978"	2.41075779336257	1.82343717607679e-07
"ENSG00000177042"	"ENSG00000177042"	1.33328273713667	3.27986389815125e-06
"ENSG00000177045"	"ENSG00000177045"	0.421225352555021	0.031817638720349
"ENSG00000177054"	"ENSG00000177054"	-0.647339597136879	9.24946351800796e-07
"ENSG00000177106"	"ENSG00000177106"	-2.52476172847579	0.00113525182832496
"ENSG00000177156"	"ENSG00000177156"	-0.602581927753816	0.000220683875945332
"ENSG00000177239"	"ENSG00000177239"	0.384116012989068	0.0162849546644757
"ENSG00000177303"	"ENSG00000177303"	-0.437262208489155	0.0020210109031505
"ENSG00000177352"	"ENSG00000177352"	0.497084830068709	0.000833616740950971
"ENSG00000177370"	"ENSG00000177370"	-0.536142735837441	0.0284338794728134
"ENSG00000177425"	"ENSG00000177425"	-0.580523153305448	0.00812586687090752
"ENSG00000177519"	"ENSG00000177519"	-0.95043160245637	0.0388181330569292
"ENSG00000177542"	"ENSG00000177542"	-0.617996534232466	0.000915198158503278
"ENSG00000177548"	"ENSG00000177548"	-0.752468193417428	0.000435730797794042
"ENSG00000177576"	"ENSG00000177576"	0.518505006862324	0.00215242049721034
"ENSG00000177663"	"ENSG00000177663"	-1.07203253575988	0.00212357021823172
"ENSG00000177666"	"ENSG00000177666"	-0.499113385980062	0.00595039949540455
"ENSG00000177728"	"ENSG00000177728"	-0.700485151268843	0.000150896203849026
"ENSG00000177731"	"ENSG00000177731"	-0.462685238373375	2.67395937429443e-06
"ENSG00000177822"	"ENSG00000177822"	-1.62534420529555	0.000170164073431091
"ENSG00000177830"	"ENSG00000177830"	0.436892678284582	0.00569232461910462
"ENSG00000177842"	"ENSG00000177842"	0.838244598535331	2.48329901957794e-06
"ENSG00000177868"	"ENSG00000177868"	0.581247519216162	0.00917950412827002
"ENSG00000177879"	"ENSG00000177879"	-1.62023310252446	3.66005780468322e-10
"ENSG00000177885"	"ENSG00000177885"	0.394406557143995	0.0179094228431212
"ENSG00000177943"	"ENSG00000177943"	-1.09129230133641	0.0143841978659699
"ENSG00000177951"	"ENSG00000177951"	-0.554312350429071	0.00948752039132177
"ENSG00000178028"	"ENSG00000178028"	0.558306330888014	0.00428649252646928
"ENSG00000178038"	"ENSG00000178038"	-1.26787994584734	0.00206387384518458
"ENSG00000178057"	"ENSG00000178057"	0.615332611577815	0.000607361626738452
"ENSG00000178096"	"ENSG00000178096"	2.14686767482544	3.37199120887173e-11
"ENSG00000178127"	"ENSG00000178127"	0.486646056451656	0.00471716078769827
"ENSG00000178177"	"ENSG00000178177"	0.446854991220702	0.0199550064250232
"ENSG00000178202"	"ENSG00000178202"	0.787830854433454	3.32131669097321e-06
"ENSG00000178234"	"ENSG00000178234"	0.699713218733072	3.11822399150783e-05
"ENSG00000178343"	"ENSG00000178343"	1.74720225236943	0.000179506178403506
"ENSG00000178445"	"ENSG00000178445"	-1.62060218086718	0.00029275764779066
"ENSG00000178449"	"ENSG00000178449"	1.07689602366164	1.14163842795505e-05
"ENSG00000178467"	"ENSG00000178467"	-0.889682190946381	0.0408899326105173
"ENSG00000178538"	"ENSG00000178538"	0.904793055494106	0.0164563382686268
"ENSG00000178585"	"ENSG00000178585"	0.799954623608683	6.721996036283e-06
"ENSG00000178607"	"ENSG00000178607"	-1.26074103848204	0.00534781663497924
"ENSG00000178694"	"ENSG00000178694"	-0.60396476613988	0.0112367483918825
"ENSG00000178695"	"ENSG00000178695"	-1.18628673077984	0.0120982228732759
"ENSG00000178700"	"ENSG00000178700"	0.677487289754465	0.00107092975453752
"ENSG00000178718"	"ENSG00000178718"	1.44184314369114	1.64237691687413e-07
"ENSG00000178764"	"ENSG00000178764"	0.678611173500739	0.00407841378392209
"ENSG00000178802"	"ENSG00000178802"	1.15045413074206	4.9280849917644e-08
"ENSG00000178821"	"ENSG00000178821"	0.878947104348163	0.00117235194651881
"ENSG00000178852"	"ENSG00000178852"	2.66302625912094	8.13369259464184e-07
"ENSG00000178896"	"ENSG00000178896"	0.86298019733583	0.000593995086114646
"ENSG00000178913"	"ENSG00000178913"	0.423269276206288	0.0101337059181055
"ENSG00000178921"	"ENSG00000178921"	-0.580309963422586	0.00777248852593044
"ENSG00000178952"	"ENSG00000178952"	0.38026673748351	0.0443800730646328
"ENSG00000178974"	"ENSG00000178974"	0.97800534893073	0.000115057910110751
"ENSG00000178988"	"ENSG00000178988"	0.414975959372901	0.0056931949586391
"ENSG00000178996"	"ENSG00000178996"	-0.587524198354217	0.00589660791242755
"ENSG00000179021"	"ENSG00000179021"	0.302929194899959	0.0397959805112439
"ENSG00000179023"	"ENSG00000179023"	-1.67169269811028	0.00937195807706576
"ENSG00000179029"	"ENSG00000179029"	1.17263848173755	9.88624838064646e-06
"ENSG00000179094"	"ENSG00000179094"	-0.710211266280387	0.0002241386486045
"ENSG00000179152"	"ENSG00000179152"	-0.360370606142592	0.0066397121966389
"ENSG00000179241"	"ENSG00000179241"	0.484497813340481	0.00852201390876688
"ENSG00000179295"	"ENSG00000179295"	-1.67348768123687	0.000494643828240864
"ENSG00000179361"	"ENSG00000179361"	-0.432967220554746	0.00101302363206662
"ENSG00000179387"	"ENSG00000179387"	-0.70297223091494	0.00040745470246271
"ENSG00000179403"	"ENSG00000179403"	-1.51996882136929	0.00166066785187242
"ENSG00000179431"	"ENSG00000179431"	-0.985566270671082	0.0178136285785125
"ENSG00000179526"	"ENSG00000179526"	0.411803580652248	0.0322414087989877
"ENSG00000179564"	"ENSG00000179564"	0.649829853344899	0.00615553468610442
"ENSG00000179632"	"ENSG00000179632"	0.360067463846658	0.0303754862707668
"ENSG00000179715"	"ENSG00000179715"	0.919171692372859	0.00407147550044373
"ENSG00000179818"	"ENSG00000179818"	-0.68779995091603	0.0257381891731349
"ENSG00000179832"	"ENSG00000179832"	-1.22690708114354	0.00210526788629825
"ENSG00000179889"	"ENSG00000179889"	-0.431765458797106	0.000556101961994732
"ENSG00000179912"	"ENSG00000179912"	0.43984068726817	0.0351343132887237
"ENSG00000179941"	"ENSG00000179941"	-0.607814708062024	0.0378768151331447
"ENSG00000179958"	"ENSG00000179958"	-1.0479432091607	0.000952340894166782
"ENSG00000179988"	"ENSG00000179988"	0.644700137452787	0.00225552338571491
"ENSG00000180035"	"ENSG00000180035"	0.572831173679663	0.00139307874842122
"ENSG00000180104"	"ENSG00000180104"	0.429947993705883	0.000352503664511772
"ENSG00000180228"	"ENSG00000180228"	0.830447317931525	1.27425738159508e-06
"ENSG00000180233"	"ENSG00000180233"	0.565143774551782	0.0200582039472627
"ENSG00000180263"	"ENSG00000180263"	-1.16059961303711	4.93676822302434e-06
"ENSG00000180329"	"ENSG00000180329"	-0.93282625491864	1.20200263555678e-07
"ENSG00000180336"	"ENSG00000180336"	0.339386016188331	0.0449461966166311
"ENSG00000180370"	"ENSG00000180370"	-1.03802748143662	0.00918021297140915
"ENSG00000180423"	"ENSG00000180423"	0.608483806290954	0.00211341223666405
"ENSG00000180448"	"ENSG00000180448"	-1.05799738548599	0.00229128322752754
"ENSG00000180479"	"ENSG00000180479"	0.534064267577153	0.0205244527576946
"ENSG00000180537"	"ENSG00000180537"	-0.977163663123256	0.0235733480202864
"ENSG00000180611"	"ENSG00000180611"	0.652922520230556	0.00168542682050847
"ENSG00000180694"	"ENSG00000180694"	-1.25847105657769	0.00167147315894749
"ENSG00000180730"	"ENSG00000180730"	1.2339901223993	0.00530512305665055
"ENSG00000180773"	"ENSG00000180773"	-0.423366787807665	0.0291638135478562
"ENSG00000180815"	"ENSG00000180815"	2.32578515181415	1.68586406238209e-17
"ENSG00000180817"	"ENSG00000180817"	-1.15953740487254	8.58126838377248e-06
"ENSG00000180879"	"ENSG00000180879"	-0.458190193165776	0.0163321766983401
"ENSG00000180900"	"ENSG00000180900"	-0.313501678361983	0.0290724283924885
"ENSG00000180901"	"ENSG00000180901"	-0.82445219153056	0.00733088409009927
"ENSG00000180902"	"ENSG00000180902"	1.56010986020404	9.04935893415353e-07
"ENSG00000180957"	"ENSG00000180957"	-0.931150635456837	1.91325290059442e-05
"ENSG00000180964"	"ENSG00000180964"	-0.367415041302162	0.0394313388137803
"ENSG00000180979"	"ENSG00000180979"	-0.276043198376991	0.0294893511537918
"ENSG00000180992"	"ENSG00000180992"	0.63159641591003	0.000658046159028165
"ENSG00000181019"	"ENSG00000181019"	-1.84477868276305	7.91340670285469e-05
"ENSG00000181038"	"ENSG00000181038"	1.06467039698145	1.01976507635637e-07
"ENSG00000181045"	"ENSG00000181045"	-0.874998372983494	0.00175026876200715
"ENSG00000181090"	"ENSG00000181090"	-0.40957247247797	0.00309992848554308
"ENSG00000181135"	"ENSG00000181135"	-0.448031445939988	0.00382257077571308
"ENSG00000181191"	"ENSG00000181191"	0.690360614630691	0.0126554186310682
"ENSG00000181192"	"ENSG00000181192"	-1.0676073864274	0.000138508673004261
"ENSG00000181218"	"ENSG00000181218"	0.687081958630928	0.0193543991763382
"ENSG00000181220"	"ENSG00000181220"	0.209516687180562	0.0489462665307102
"ENSG00000181392"	"ENSG00000181392"	-2.78865674257504	2.72667482542036e-06
"ENSG00000181449"	"ENSG00000181449"	-2.38008941790106	0.00462452607740763
"ENSG00000181458"	"ENSG00000181458"	2.52116480763452	5.5526012252413e-13
"ENSG00000181481"	"ENSG00000181481"	0.772569118551153	8.41781775616323e-05
"ENSG00000181610"	"ENSG00000181610"	-0.319830324369453	0.0488502106855065
"ENSG00000181638"	"ENSG00000181638"	-0.744202951559668	0.0393348073399251
"ENSG00000181744"	"ENSG00000181744"	-0.842923073432177	0.000480051737836343
"ENSG00000181773"	"ENSG00000181773"	-1.34657896978869	2.8222061646705e-06
"ENSG00000181788"	"ENSG00000181788"	-1.45699516864996	5.07774511883918e-06
"ENSG00000181789"	"ENSG00000181789"	-0.72433359294667	1.46058506443382e-06
"ENSG00000181790"	"ENSG00000181790"	-0.813163258245906	0.013837128761776
"ENSG00000181873"	"ENSG00000181873"	-0.515426353776427	0.0339055034534993
"ENSG00000181885"	"ENSG00000181885"	-1.83746644363415	0.0174199175727718
"ENSG00000181896"	"ENSG00000181896"	-0.532377363149423	0.000146905620190257
"ENSG00000181929"	"ENSG00000181929"	-0.553525515313176	0.00027970889144833
"ENSG00000181938"	"ENSG00000181938"	1.05859934028529	1.14108414529943e-07
"ENSG00000181991"	"ENSG00000181991"	1.06006203521316	1.10475924006577e-08
"ENSG00000182010"	"ENSG00000182010"	0.759374316817754	0.000451184489440837
"ENSG00000182013"	"ENSG00000182013"	-0.928394901539193	0.000960150340621297
"ENSG00000182022"	"ENSG00000182022"	-1.77293418619251	2.59144140822679e-05
"ENSG00000182054"	"ENSG00000182054"	1.4448951567274	6.9568713251678e-07
"ENSG00000182087"	"ENSG00000182087"	-0.926746211155682	0.000384691657783761
"ENSG00000182093"	"ENSG00000182093"	0.977732106907172	1.52433030863491e-07
"ENSG00000182118"	"ENSG00000182118"	-1.27634584815571	0.00270054234180735
"ENSG00000182134"	"ENSG00000182134"	-1.57794334506643	2.57299243889912e-10
"ENSG00000182180"	"ENSG00000182180"	0.759656694926763	5.7268468610901e-07
"ENSG00000182196"	"ENSG00000182196"	0.453481266872565	0.016156947978119
"ENSG00000182199"	"ENSG00000182199"	-0.91904691218744	0.000964344180538643
"ENSG00000182208"	"ENSG00000182208"	0.317024548894784	0.0384757649753206
"ENSG00000182220"	"ENSG00000182220"	-0.561983696034488	0.000161854327414385
"ENSG00000182224"	"ENSG00000182224"	0.417085648866574	0.0078655632475917
"ENSG00000182326"	"ENSG00000182326"	-1.1750905121377	0.010018461441388
"ENSG00000182372"	"ENSG00000182372"	-1.585473125849	7.51635620388536e-06
"ENSG00000182473"	"ENSG00000182473"	-0.721783893144643	0.000379148112927254
"ENSG00000182500"	"ENSG00000182500"	-0.501390214045632	0.0136448852528451
"ENSG00000182512"	"ENSG00000182512"	0.528142309666841	0.00826121154332019
"ENSG00000182541"	"ENSG00000182541"	-0.506639325978584	0.00161743550152884
"ENSG00000182621"	"ENSG00000182621"	-1.10756628019967	0.00104421392436732
"ENSG00000182628"	"ENSG00000182628"	0.3524660858846	0.0259894255802651
"ENSG00000182636"	"ENSG00000182636"	0.65119477159363	0.010018461441388
"ENSG00000182670"	"ENSG00000182670"	-1.36489092617545	0.000301128491983612
"ENSG00000182749"	"ENSG00000182749"	-1.23648500087191	2.26152185696617e-07
"ENSG00000182796"	"ENSG00000182796"	0.929948445665112	0.00943569912245387
"ENSG00000182798"	"ENSG00000182798"	-2.50032464460112	0.000404072449983662
"ENSG00000182831"	"ENSG00000182831"	0.421414917678034	0.00888904396598211
"ENSG00000182919"	"ENSG00000182919"	0.748415467057066	0.000520288615816567
"ENSG00000182923"	"ENSG00000182923"	0.818511900260744	7.01651339185036e-09
"ENSG00000182957"	"ENSG00000182957"	-0.790217531265205	0.000226253494448882
"ENSG00000182979"	"ENSG00000182979"	-0.398570458821615	0.0104859866590688
"ENSG00000182985"	"ENSG00000182985"	-0.991176514370129	0.00915249988753805
"ENSG00000183011"	"ENSG00000183011"	0.765373830230273	0.00475330532543548
"ENSG00000183020"	"ENSG00000183020"	0.283513082896852	0.0359584257413156
"ENSG00000183032"	"ENSG00000183032"	1.6895343319648	1.39887901528356e-12
"ENSG00000183091"	"ENSG00000183091"	1.33220301174266	5.48047878605224e-05
"ENSG00000183161"	"ENSG00000183161"	-0.490542634966405	0.00540809018802731
"ENSG00000183172"	"ENSG00000183172"	0.579734003838283	0.00373864254097201
"ENSG00000183207"	"ENSG00000183207"	0.442605526528374	0.00421084800317579
"ENSG00000183258"	"ENSG00000183258"	0.30718478766155	0.0106984952420302
"ENSG00000183431"	"ENSG00000183431"	0.541694475286164	0.000353981538984391
"ENSG00000183520"	"ENSG00000183520"	-0.36605145713964	0.00977373368657668
"ENSG00000183605"	"ENSG00000183605"	-0.929529291011316	1.930518592569e-05
"ENSG00000183621"	"ENSG00000183621"	0.957632210888815	5.59360435262272e-05
"ENSG00000183654"	"ENSG00000183654"	1.94170961113335	8.66237161844806e-06
"ENSG00000183665"	"ENSG00000183665"	0.402192596378196	0.000810478781695291
"ENSG00000183696"	"ENSG00000183696"	-3.20669979873316	3.72111265985981e-08
"ENSG00000183718"	"ENSG00000183718"	2.62830931203029	8.72075274718877e-14
"ENSG00000183735"	"ENSG00000183735"	-0.804618366531568	3.68100875791621e-08
"ENSG00000183765"	"ENSG00000183765"	-0.553083339044148	0.046591400001027
"ENSG00000183780"	"ENSG00000183780"	-0.824746115937192	0.0385651423285487
"ENSG00000183783"	"ENSG00000183783"	1.06127649426572	0.00280984278030449
"ENSG00000183808"	"ENSG00000183808"	0.34791505325109	0.0267434591314711
"ENSG00000183828"	"ENSG00000183828"	-0.631906606632627	0.0144623890903327
"ENSG00000183873"	"ENSG00000183873"	-1.80095274718259	2.22043216275109e-05
"ENSG00000183891"	"ENSG00000183891"	1.31812423705764	0.000157191681248883
"ENSG00000183955"	"ENSG00000183955"	-0.946957407921803	0.000323840836278662
"ENSG00000183960"	"ENSG00000183960"	1.31970649381373	0.00463851005967186
"ENSG00000184047"	"ENSG00000184047"	0.466030107561979	0.0083048042536994
"ENSG00000184154"	"ENSG00000184154"	0.962075093865169	2.26028964697384e-06
"ENSG00000184203"	"ENSG00000184203"	0.531536848901165	0.00156597699309952
"ENSG00000184261"	"ENSG00000184261"	1.57888603568803	0.000444548762539879
"ENSG00000184304"	"ENSG00000184304"	0.963579832094498	7.87653395082456e-05
"ENSG00000184349"	"ENSG00000184349"	0.80067277383478	0.00776821215288756
"ENSG00000184371"	"ENSG00000184371"	-1.2798637710112	0.0012659634118343
"ENSG00000184378"	"ENSG00000184378"	1.6062853119458	3.49780027388908e-10
"ENSG00000184381"	"ENSG00000184381"	-0.693467531629517	0.043452729827427
"ENSG00000184402"	"ENSG00000184402"	-0.786974883335537	0.00664350309570127
"ENSG00000184436"	"ENSG00000184436"	0.435991409441704	0.0122514732552958
"ENSG00000184445"	"ENSG00000184445"	-0.641206094899717	0.00428604381370803
"ENSG00000184465"	"ENSG00000184465"	-1.05984961764254	0.00349051028642413
"ENSG00000184489"	"ENSG00000184489"	0.717260300263105	0.0195360806885074
"ENSG00000184515"	"ENSG00000184515"	-1.96794950080807	0.0066367018862634
"ENSG00000184575"	"ENSG00000184575"	-1.53545667224539	4.49289570735568e-12
"ENSG00000184634"	"ENSG00000184634"	0.509403859153008	0.0222399141036211
"ENSG00000184702"	"ENSG00000184702"	-0.930075375728701	0.0108753779914005
"ENSG00000184743"	"ENSG00000184743"	1.1722597113984	8.82174708253138e-11
"ENSG00000184752"	"ENSG00000184752"	0.408165082856656	0.0204389123193696
"ENSG00000184857"	"ENSG00000184857"	0.626994869407767	0.00298305101149453
"ENSG00000184863"	"ENSG00000184863"	0.334292357144644	0.00984898167841193
"ENSG00000184886"	"ENSG00000184886"	-0.737001040976764	0.020750709014647
"ENSG00000184900"	"ENSG00000184900"	-1.01154278098651	0.000275292742687598
"ENSG00000184903"	"ENSG00000184903"	-1.07509180877962	0.00154049820697112
"ENSG00000184983"	"ENSG00000184983"	0.417966596733023	0.0412794397561687
"ENSG00000184988"	"ENSG00000184988"	0.767368860879799	0.0303044507129561
"ENSG00000184990"	"ENSG00000184990"	0.505245845077293	0.0056749740154602
"ENSG00000185009"	"ENSG00000185009"	0.530611961660679	4.58846916908329e-06
"ENSG00000185019"	"ENSG00000185019"	0.305837681208767	0.0438967768109528
"ENSG00000185024"	"ENSG00000185024"	0.619396593452303	1.70665619221831e-05
"ENSG00000185049"	"ENSG00000185049"	0.490988109190678	0.000445449090068169
"ENSG00000185052"	"ENSG00000185052"	1.17392870946707	0.00460824599165216
"ENSG00000185068"	"ENSG00000185068"	-1.0720577075307	0.000116929520969376
"ENSG00000185070"	"ENSG00000185070"	-1.22371335882935	0.00748318469640767
"ENSG00000185085"	"ENSG00000185085"	0.537516419127936	0.000619187300093375
"ENSG00000185088"	"ENSG00000185088"	-1.32605064856876	1.85404350713074e-06
"ENSG00000185100"	"ENSG00000185100"	1.60273480128538	1.37458079226276e-05
"ENSG00000185122"	"ENSG00000185122"	0.483355648165346	0.00321380511019922
"ENSG00000185189"	"ENSG00000185189"	-1.106860566555	0.0133822660562825
"ENSG00000185238"	"ENSG00000185238"	0.720382956617676	5.92857101224343e-06
"ENSG00000185250"	"ENSG00000185250"	0.632383006530037	0.0015867377780246
"ENSG00000185252"	"ENSG00000185252"	-0.520122461447014	0.021207410515007
"ENSG00000185261"	"ENSG00000185261"	0.805693578534025	0.000810478781695291
"ENSG00000185262"	"ENSG00000185262"	0.544070540005285	0.00449788650405433
"ENSG00000185272"	"ENSG00000185272"	-0.921018933490322	0.0136245891683128
"ENSG00000185278"	"ENSG00000185278"	-0.851757277543324	0.0336859174777301
"ENSG00000185298"	"ENSG00000185298"	-0.599803275780339	0.00380204623779841
"ENSG00000185339"	"ENSG00000185339"	1.89156995356816	5.25059290547483e-12
"ENSG00000185344"	"ENSG00000185344"	-0.630194184842489	0.000213848181801443
"ENSG00000185359"	"ENSG00000185359"	-0.594950860856849	0.000418059475848167
"ENSG00000185379"	"ENSG00000185379"	-0.518143284097008	0.000472203104533116
"ENSG00000185414"	"ENSG00000185414"	-0.572663056666099	0.00109202410261848
"ENSG00000185418"	"ENSG00000185418"	-1.5826429332758	1.65187155971282e-08
"ENSG00000185437"	"ENSG00000185437"	2.11235635842435	8.60614418814727e-07
"ENSG00000185442"	"ENSG00000185442"	0.614483118119149	0.00568793277393119
"ENSG00000185504"	"ENSG00000185504"	0.406796483874131	0.0127687882972179
"ENSG00000185507"	"ENSG00000185507"	0.944044873452301	0.00161233520510119
"ENSG00000185515"	"ENSG00000185515"	0.83789336838123	0.000241107026382756
"ENSG00000185532"	"ENSG00000185532"	-3.41839978736384	7.60726380209012e-10
"ENSG00000185619"	"ENSG00000185619"	-0.351727225231908	0.0184926037262837
"ENSG00000185624"	"ENSG00000185624"	0.51135415073726	0.0092772227417716
"ENSG00000185651"	"ENSG00000185651"	-0.408376645144572	0.00869395036824441
"ENSG00000185684"	"ENSG00000185684"	1.08274736203438	0.00076322015108159
"ENSG00000185730"	"ENSG00000185730"	-0.625591507516447	0.0117863807970246
"ENSG00000185745"	"ENSG00000185745"	-1.8277018225546	0.0149071993022249
"ENSG00000185787"	"ENSG00000185787"	-0.380886012264997	0.0103925336034951
"ENSG00000185803"	"ENSG00000185803"	-0.500141835635191	0.00309992848554308
"ENSG00000185808"	"ENSG00000185808"	-1.08095375736655	0.000116929520969376
"ENSG00000185813"	"ENSG00000185813"	1.19330151578021	6.22150306569679e-08
"ENSG00000185825"	"ENSG00000185825"	-0.438425313096961	0.0341242596492976
"ENSG00000185838"	"ENSG00000185838"	-0.513806114223188	0.0252278788601164
"ENSG00000185842"	"ENSG00000185842"	-0.407513456747768	0.0482590818843201
