"genes"	"logFC"	"adj.P.Val"
"ENSG00000142168"	"ENSG00000142168"	0.54124814367867	0.002738021288212
"ENSG00000142173"	"ENSG00000142173"	-3.03371331268305	6.72597842732512e-12
"ENSG00000142188"	"ENSG00000142188"	0.560021823555353	0.0334520767737556
"ENSG00000142197"	"ENSG00000142197"	-1.57106247271267	1.90454169904354e-05
"ENSG00000142208"	"ENSG00000142208"	-0.676472198554602	0.00117042277953905
"ENSG00000142230"	"ENSG00000142230"	0.440852948671541	0.00116260320453587
"ENSG00000142409"	"ENSG00000142409"	-0.505314662272299	0.0236371274386018
"ENSG00000142449"	"ENSG00000142449"	-0.670636479146052	0.0369899474003733
"ENSG00000142453"	"ENSG00000142453"	-0.678833220008864	0.000400210710523788
"ENSG00000142459"	"ENSG00000142459"	1.29338975879763	2.51540525139369e-06
"ENSG00000142512"	"ENSG00000142512"	1.92256194900095	9.7302383094443e-07
"ENSG00000142528"	"ENSG00000142528"	1.2298413709609	8.47140344608048e-12
"ENSG00000142530"	"ENSG00000142530"	1.28223912059344	9.45023457269834e-05
"ENSG00000142541"	"ENSG00000142541"	-4.70593343575794	7.34833523565052e-19
"ENSG00000142544"	"ENSG00000142544"	0.639934890779439	0.0204660568804667
"ENSG00000142546"	"ENSG00000142546"	-0.621506645444998	0.000849356467594644
"ENSG00000142632"	"ENSG00000142632"	-1.18754418331202	0.000914225579799537
"ENSG00000142655"	"ENSG00000142655"	0.28791439179553	0.0462426411419762
"ENSG00000142675"	"ENSG00000142675"	-0.797950753326549	0.0469431988020448
"ENSG00000142733"	"ENSG00000142733"	-1.58021847133833	1.1657448674069e-06
"ENSG00000142751"	"ENSG00000142751"	0.436112524984495	0.00732424433800708
"ENSG00000142784"	"ENSG00000142784"	-0.399756639802114	0.0117870233428279
"ENSG00000142856"	"ENSG00000142856"	-1.16231319928575	1.37635122531504e-07
"ENSG00000142875"	"ENSG00000142875"	0.620527669464542	0.000235685276631209
"ENSG00000142937"	"ENSG00000142937"	-1.61379266535753	7.23976506932113e-11
"ENSG00000142949"	"ENSG00000142949"	-0.506342812431537	0.00956018569232022
"ENSG00000143093"	"ENSG00000143093"	-0.611920063314438	0.0138483329388199
"ENSG00000143106"	"ENSG00000143106"	-0.573779664418671	0.000716993696182124
"ENSG00000143147"	"ENSG00000143147"	-1.01019184568189	9.83895595645255e-05
"ENSG00000143149"	"ENSG00000143149"	0.309005952837456	0.0346811493106303
"ENSG00000143153"	"ENSG00000143153"	0.571131045641967	0.0229641756067233
"ENSG00000143156"	"ENSG00000143156"	0.859707271096901	6.90003483371439e-05
"ENSG00000143157"	"ENSG00000143157"	0.341992974997648	0.00931168717309603
"ENSG00000143162"	"ENSG00000143162"	0.596752179405078	0.000816979989001525
"ENSG00000143171"	"ENSG00000143171"	1.64230138102504	0.0170930945928163
"ENSG00000143179"	"ENSG00000143179"	0.342449777551403	0.0219325278841542
"ENSG00000143207"	"ENSG00000143207"	-0.846033231913631	1.86105426347988e-08
"ENSG00000143320"	"ENSG00000143320"	-2.06700721728242	0.00295302640312209
"ENSG00000143333"	"ENSG00000143333"	-1.23735511301907	0.000375834256400552
"ENSG00000143341"	"ENSG00000143341"	1.61249991628359	8.61064618951609e-05
"ENSG00000143353"	"ENSG00000143353"	0.996012774553512	1.15709183000304e-05
"ENSG00000143369"	"ENSG00000143369"	1.95833965214332	0.00270828808936072
"ENSG00000143375"	"ENSG00000143375"	-1.3880399605633	0.000601777877776627
"ENSG00000143376"	"ENSG00000143376"	-0.777084590526586	0.0472569162672353
"ENSG00000143420"	"ENSG00000143420"	-0.537253712257386	0.00192828325669147
"ENSG00000143443"	"ENSG00000143443"	-0.818280737880911	0.00625335365510337
"ENSG00000143466"	"ENSG00000143466"	0.636296205987611	0.0261781788476716
"ENSG00000143479"	"ENSG00000143479"	1.54245656609638	2.00022437017544e-06
"ENSG00000143486"	"ENSG00000143486"	0.700474129520473	1.84820126316678e-06
"ENSG00000143494"	"ENSG00000143494"	-0.690400853097577	0.0274005035686817
"ENSG00000143499"	"ENSG00000143499"	-1.27347476710039	0.000152631310206552
"ENSG00000143537"	"ENSG00000143537"	-1.5421188486236	1.47466645107765e-10
"ENSG00000143545"	"ENSG00000143545"	-0.918652274533046	0.00221625916392701
"ENSG00000143549"	"ENSG00000143549"	-1.03399043070413	4.11265154089751e-06
"ENSG00000143554"	"ENSG00000143554"	-0.573860985510362	0.00756306885791783
"ENSG00000143612"	"ENSG00000143612"	-0.316846424265911	0.0299617657222631
"ENSG00000143621"	"ENSG00000143621"	-1.04890191693824	2.2787192896568e-08
"ENSG00000143633"	"ENSG00000143633"	0.587365812476186	1.95459918994053e-05
"ENSG00000143643"	"ENSG00000143643"	0.542001314639175	0.00869452672111852
"ENSG00000143653"	"ENSG00000143653"	-0.910523748687229	9.08936451069446e-06
"ENSG00000143727"	"ENSG00000143727"	-0.425845711550284	0.000242433254402831
"ENSG00000143753"	"ENSG00000143753"	0.750458770977494	1.896890700056e-06
"ENSG00000143774"	"ENSG00000143774"	-0.816261963828036	3.1565042248148e-06
"ENSG00000143786"	"ENSG00000143786"	-0.788306225111368	0.0495151538797548
"ENSG00000143799"	"ENSG00000143799"	-0.567095548072718	0.00219922294825846
"ENSG00000143815"	"ENSG00000143815"	-1.05930913169375	1.22729492277534e-06
"ENSG00000143819"	"ENSG00000143819"	-1.10491271696313	7.13656632133525e-05
"ENSG00000143845"	"ENSG00000143845"	-0.579173404384159	0.008051439228651
"ENSG00000143862"	"ENSG00000143862"	-0.401598304138368	0.0176294926709553
"ENSG00000143870"	"ENSG00000143870"	0.436435916328383	0.0113484265919838
"ENSG00000143878"	"ENSG00000143878"	1.2316015483074	0.00674181302369762
"ENSG00000143889"	"ENSG00000143889"	0.392750653069941	0.000102618455806391
"ENSG00000143947"	"ENSG00000143947"	0.609961450960569	0.00160378963130126
"ENSG00000143951"	"ENSG00000143951"	1.04668696349917	2.96397666772752e-05
"ENSG00000143971"	"ENSG00000143971"	0.773918573473511	0.000127434534892809
"ENSG00000143977"	"ENSG00000143977"	-1.32835885211982	1.38476900665131e-08
"ENSG00000144021"	"ENSG00000144021"	-0.465747334834178	3.07633605471915e-05
"ENSG00000144028"	"ENSG00000144028"	-0.473389122773375	0.00921553904854202
"ENSG00000144040"	"ENSG00000144040"	-1.48842664830281	3.13266482140128e-07
"ENSG00000144043"	"ENSG00000144043"	0.358424806018617	0.0269578042525697
"ENSG00000144057"	"ENSG00000144057"	0.699567960105217	0.00105463103065078
"ENSG00000144115"	"ENSG00000144115"	1.20966360030889	0.0060517010195721
"ENSG00000144118"	"ENSG00000144118"	-1.18185904720406	0.0104653630991931
"ENSG00000144136"	"ENSG00000144136"	0.42707017256518	0.00618258838548086
"ENSG00000144161"	"ENSG00000144161"	0.519925379770059	0.00391666996382641
"ENSG00000144362"	"ENSG00000144362"	1.78695173648756	3.51419652189231e-11
"ENSG00000144395"	"ENSG00000144395"	-1.82235516553694	4.70873037902805e-06
"ENSG00000144401"	"ENSG00000144401"	0.897797101892173	1.96345302593504e-10
"ENSG00000144451"	"ENSG00000144451"	-0.798135799236419	0.00162822043856491
"ENSG00000144455"	"ENSG00000144455"	-0.625919108861897	0.00357541763105596
"ENSG00000144468"	"ENSG00000144468"	-1.54501474906859	0.000795447521227137
"ENSG00000144504"	"ENSG00000144504"	0.971376836143987	4.4865903500014e-05
"ENSG00000144524"	"ENSG00000144524"	0.374677185631504	4.67565827855305e-05
"ENSG00000144535"	"ENSG00000144535"	-0.642661280090807	0.000175895809318654
"ENSG00000144554"	"ENSG00000144554"	-1.55890707386213	0.000562373289130215
"ENSG00000144567"	"ENSG00000144567"	0.378029931493195	0.000171332136786936
"ENSG00000144580"	"ENSG00000144580"	0.601760597167593	1.52614590652549e-07
"ENSG00000144635"	"ENSG00000144635"	0.589814528697296	1.43902725064666e-05
"ENSG00000144668"	"ENSG00000144668"	-1.61915617969479	0.000276819506116453
"ENSG00000144674"	"ENSG00000144674"	-0.491894995228031	0.00149080448595143
"ENSG00000144712"	"ENSG00000144712"	1.36336868289108	2.03601235271214e-08
"ENSG00000144713"	"ENSG00000144713"	-5.46292526570645	1.2824145117393e-18
"ENSG00000144724"	"ENSG00000144724"	-1.08058748899551	0.00216473073461373
"ENSG00000144827"	"ENSG00000144827"	0.460735657960797	0.00283581181431879
"ENSG00000144843"	"ENSG00000144843"	1.17825870616688	7.19077349449376e-06
"ENSG00000144848"	"ENSG00000144848"	-0.521994839395588	0.000885248699974106
"ENSG00000145014"	"ENSG00000145014"	0.733760364640854	0.00047317066021984
"ENSG00000145016"	"ENSG00000145016"	-0.511802904511523	0.0306992952126516
"ENSG00000145022"	"ENSG00000145022"	0.448184264211088	0.00757329518988654
"ENSG00000145220"	"ENSG00000145220"	0.932212601586252	2.06366466550056e-05
"ENSG00000145247"	"ENSG00000145247"	-2.04268165091511	6.78119982132788e-09
"ENSG00000145248"	"ENSG00000145248"	1.63883929277448	0.000649110370292114
"ENSG00000145293"	"ENSG00000145293"	-0.953785915057732	2.24045031843369e-07
"ENSG00000145331"	"ENSG00000145331"	0.408360418633475	0.0395722789040491
"ENSG00000145332"	"ENSG00000145332"	-0.582005937291393	0.000930210315607074
"ENSG00000145349"	"ENSG00000145349"	0.900977316380902	0.0065383560458128
"ENSG00000145375"	"ENSG00000145375"	-0.494075402407509	0.0431809753555596
"ENSG00000145391"	"ENSG00000145391"	1.07542451069409	0.00274170359098465
"ENSG00000145414"	"ENSG00000145414"	0.620298588484772	1.13100243855209e-05
"ENSG00000145495"	"ENSG00000145495"	-0.611202217082886	0.00051169774053743
"ENSG00000145592"	"ENSG00000145592"	0.636142976043828	0.00290349107508235
"ENSG00000145632"	"ENSG00000145632"	-1.2874150538329	0.0361615793484131
"ENSG00000145675"	"ENSG00000145675"	-0.741577484139306	0.0157504707512384
"ENSG00000145715"	"ENSG00000145715"	-0.418298907755648	0.00080469840963703
"ENSG00000145723"	"ENSG00000145723"	0.920253409988125	5.98500794914983e-09
"ENSG00000145725"	"ENSG00000145725"	1.32151372239967	2.53102727033665e-10
"ENSG00000145740"	"ENSG00000145740"	0.451959442561361	5.58670633913187e-06
"ENSG00000145741"	"ENSG00000145741"	-1.20621825424791	3.4392150079629e-08
"ENSG00000145781"	"ENSG00000145781"	0.320693158250329	0.0410685635057502
"ENSG00000145782"	"ENSG00000145782"	0.756252446416642	8.47140344608048e-12
"ENSG00000145794"	"ENSG00000145794"	-1.35140838449021	0.0277528395120153
"ENSG00000145817"	"ENSG00000145817"	0.476966728171923	0.00212477887730107
"ENSG00000145824"	"ENSG00000145824"	2.92744172052361	1.57482020359366e-05
"ENSG00000145832"	"ENSG00000145832"	1.80092421285136	1.0539870161521e-06
"ENSG00000145860"	"ENSG00000145860"	0.635445849425433	0.00105547085468392
"ENSG00000145907"	"ENSG00000145907"	-0.668883685222649	0.00823541035483975
"ENSG00000145919"	"ENSG00000145919"	0.717830529297135	0.00010853360368836
"ENSG00000145982"	"ENSG00000145982"	1.04260005300372	1.6771198492085e-10
"ENSG00000145990"	"ENSG00000145990"	-1.49708037316266	3.06455884756973e-05
"ENSG00000146109"	"ENSG00000146109"	-0.510808579810751	0.00113890192324303
"ENSG00000146112"	"ENSG00000146112"	0.541139072518252	0.00356006550027909
"ENSG00000146223"	"ENSG00000146223"	-1.28897854852423	3.14394962275531e-07
"ENSG00000146232"	"ENSG00000146232"	0.618549775475248	0.00453253253470989
"ENSG00000146242"	"ENSG00000146242"	0.794837302117158	9.20832216772033e-06
"ENSG00000146263"	"ENSG00000146263"	-0.587931234170786	0.0212912178977185
"ENSG00000146267"	"ENSG00000146267"	0.620994434056061	0.000265164574942628
"ENSG00000146282"	"ENSG00000146282"	0.788279700746822	3.20966984616081e-10
"ENSG00000146373"	"ENSG00000146373"	-0.876010106058453	0.00500808960340377
"ENSG00000146409"	"ENSG00000146409"	-1.69610465361682	8.00568328299606e-08
"ENSG00000146457"	"ENSG00000146457"	0.397142388978239	0.0265311532969631
"ENSG00000146576"	"ENSG00000146576"	0.360843894235449	0.00685715796624392
"ENSG00000146700"	"ENSG00000146700"	-1.2541166114953	0.0073256260075564
"ENSG00000146802"	"ENSG00000146802"	0.510373008838387	0.00637197462943175
"ENSG00000146828"	"ENSG00000146828"	-0.493170895202369	0.00857021392849544
"ENSG00000146833"	"ENSG00000146833"	1.1192385656687	1.36495604727629e-08
"ENSG00000146842"	"ENSG00000146842"	0.651341268369644	0.0022619720594201
"ENSG00000146909"	"ENSG00000146909"	0.778553619971157	4.96974339575665e-06
"ENSG00000147010"	"ENSG00000147010"	-1.08364075978332	1.43902725064666e-05
"ENSG00000147044"	"ENSG00000147044"	-0.364519924557855	0.0141282210580847
"ENSG00000147050"	"ENSG00000147050"	-0.510316510757008	0.0304977066097585
"ENSG00000147099"	"ENSG00000147099"	0.34684468499591	0.0471783070166604
"ENSG00000147124"	"ENSG00000147124"	1.08577992109171	1.12046875944969e-06
"ENSG00000147133"	"ENSG00000147133"	-1.0517936908646	1.43902725064666e-05
"ENSG00000147316"	"ENSG00000147316"	0.283368840448598	0.0313173957217266
"ENSG00000147364"	"ENSG00000147364"	-1.84185742941221	6.72172675681084e-09
"ENSG00000147383"	"ENSG00000147383"	0.863968774727652	0.00165235843662123
"ENSG00000147394"	"ENSG00000147394"	-0.856220685125564	0.0214720639969163
"ENSG00000147400"	"ENSG00000147400"	0.577837176397557	0.0152108153679233
"ENSG00000147416"	"ENSG00000147416"	0.422798237343763	0.0308343324695094
"ENSG00000147439"	"ENSG00000147439"	-0.889196738039034	8.2698058429925e-07
"ENSG00000147471"	"ENSG00000147471"	0.989559758925822	1.27531914144973e-09
"ENSG00000147533"	"ENSG00000147533"	0.223069868608478	0.0131983181694049
"ENSG00000147535"	"ENSG00000147535"	-0.874640760514163	0.00105048778464668
"ENSG00000147536"	"ENSG00000147536"	-0.607045042648161	0.00433879783192875
"ENSG00000147576"	"ENSG00000147576"	0.476727029165205	0.0136369238101826
"ENSG00000147604"	"ENSG00000147604"	-3.61735505425026	3.34624738364649e-15
"ENSG00000147654"	"ENSG00000147654"	-0.616966828393358	0.000481761884404378
"ENSG00000147676"	"ENSG00000147676"	-1.08342612232785	0.0132403642599819
"ENSG00000147679"	"ENSG00000147679"	1.18565867699586	1.31430866069658e-12
"ENSG00000147684"	"ENSG00000147684"	0.59104746986206	0.00321120732396208
"ENSG00000147687"	"ENSG00000147687"	-1.2275539128076	2.99700816952101e-09
"ENSG00000147854"	"ENSG00000147854"	-0.579777072745657	0.00533415386989334
"ENSG00000147912"	"ENSG00000147912"	0.844078816049784	0.00195038646585982
"ENSG00000147955"	"ENSG00000147955"	0.711280082881351	0.000719710406584305
"ENSG00000148019"	"ENSG00000148019"	-0.295482398324498	0.00792452557866612
"ENSG00000148120"	"ENSG00000148120"	-0.732868064907546	0.0023148833129936
"ENSG00000148143"	"ENSG00000148143"	0.777004064312744	0.0025952152121355
"ENSG00000148154"	"ENSG00000148154"	-0.629150425883882	0.033918918158407
"ENSG00000148175"	"ENSG00000148175"	-2.39619868454013	1.20165583079704e-10
"ENSG00000148180"	"ENSG00000148180"	0.712288393853415	0.0196680212764549
"ENSG00000148187"	"ENSG00000148187"	-0.615387592132928	0.00185417110524968
"ENSG00000148288"	"ENSG00000148288"	0.852183902469556	0.0182633565607438
"ENSG00000148290"	"ENSG00000148290"	-0.447237926276334	0.0380618246812788
"ENSG00000148296"	"ENSG00000148296"	-0.880805429132837	3.26036032712382e-07
"ENSG00000148297"	"ENSG00000148297"	0.544378841390601	0.0218223458541858
"ENSG00000148300"	"ENSG00000148300"	-0.648349981113622	0.00141420894696841
"ENSG00000148308"	"ENSG00000148308"	-0.313670499646846	0.000707677581815467
"ENSG00000148331"	"ENSG00000148331"	0.344038830635656	0.00220874322966535
"ENSG00000148335"	"ENSG00000148335"	0.561078072608159	0.000497858536285894
"ENSG00000148362"	"ENSG00000148362"	-1.12797938692775	4.44772494006296e-05
"ENSG00000148400"	"ENSG00000148400"	-0.566178475012048	0.0161470023251127
"ENSG00000148426"	"ENSG00000148426"	0.866188510156193	0.000836631142133726
"ENSG00000148450"	"ENSG00000148450"	-1.95125694979372	4.56643526338823e-05
"ENSG00000148481"	"ENSG00000148481"	0.762432135647843	3.17160484077815e-08
"ENSG00000148516"	"ENSG00000148516"	1.55009307350303	0.0176772078482081
"ENSG00000148572"	"ENSG00000148572"	-0.803683645837966	5.61136733438069e-06
"ENSG00000148600"	"ENSG00000148600"	1.93260183360466	5.89605415144522e-05
"ENSG00000148688"	"ENSG00000148688"	-0.523911689978137	0.000191404891811683
"ENSG00000148690"	"ENSG00000148690"	-0.570411679875584	0.0237304553498002
"ENSG00000148803"	"ENSG00000148803"	-0.676862322074325	0.018810820162293
"ENSG00000148814"	"ENSG00000148814"	1.08024355792752	0.00139128201025966
"ENSG00000148834"	"ENSG00000148834"	0.924409126756347	0.0163642814357749
"ENSG00000148835"	"ENSG00000148835"	0.51311703293583	0.000252464017673402
"ENSG00000148841"	"ENSG00000148841"	-0.711306494741619	0.0174977041277691
"ENSG00000148925"	"ENSG00000148925"	-0.433178477276695	0.036238825960651
"ENSG00000148943"	"ENSG00000148943"	0.527241950984367	0.000158618932876433
"ENSG00000148950"	"ENSG00000148950"	0.600640002354865	0.00038090084239643
"ENSG00000149016"	"ENSG00000149016"	0.387837618176039	0.0414469501237287
"ENSG00000149091"	"ENSG00000149091"	-0.73755662717078	2.84655787750341e-06
"ENSG00000149177"	"ENSG00000149177"	1.00746028624534	6.72089296867857e-07
"ENSG00000149179"	"ENSG00000149179"	-0.723606901295073	0.0024280202784794
"ENSG00000149187"	"ENSG00000149187"	0.567071858838371	2.84884126291461e-05
"ENSG00000149196"	"ENSG00000149196"	0.861840086117668	5.57788004922005e-07
"ENSG00000149257"	"ENSG00000149257"	0.486927367749274	0.0238697938806611
"ENSG00000149260"	"ENSG00000149260"	-0.82685974607253	0.00011468722981972
"ENSG00000149262"	"ENSG00000149262"	-0.478384264070766	0.00132479068118717
"ENSG00000149273"	"ENSG00000149273"	-0.486341156253468	0.0207301324351222
"ENSG00000149292"	"ENSG00000149292"	1.27304917713141	3.55386051163445e-07
"ENSG00000149294"	"ENSG00000149294"	1.36589858633841	0.0023980401473685
"ENSG00000149313"	"ENSG00000149313"	0.556584680726226	7.54392056518759e-05
"ENSG00000149474"	"ENSG00000149474"	0.379986387305627	0.00488749745691174
"ENSG00000149476"	"ENSG00000149476"	1.07898687741699	1.20875522848606e-06
"ENSG00000149483"	"ENSG00000149483"	-1.8147156972701	1.88838363635646e-11
"ENSG00000149547"	"ENSG00000149547"	-0.632225365794461	0.00814108147774513
"ENSG00000149554"	"ENSG00000149554"	-0.626854232636307	4.58027004325664e-07
"ENSG00000149577"	"ENSG00000149577"	-0.439717222786425	0.0393021245582552
"ENSG00000149582"	"ENSG00000149582"	1.98435784537073	1.12576453518355e-12
"ENSG00000149639"	"ENSG00000149639"	-1.64519130915865	3.08946364334897e-05
"ENSG00000149657"	"ENSG00000149657"	-0.231701766307736	0.0410685635057502
"ENSG00000149679"	"ENSG00000149679"	0.636304225921699	0.0022721876888784
"ENSG00000149782"	"ENSG00000149782"	-0.50848998077491	0.000968857522023237
"ENSG00000149798"	"ENSG00000149798"	0.596681299300037	0.0253562925564966
"ENSG00000149823"	"ENSG00000149823"	-1.14279718950206	1.13267352184501e-11
"ENSG00000149925"	"ENSG00000149925"	0.446172312668383	0.044071857052155
"ENSG00000149929"	"ENSG00000149929"	1.17981898707926	2.94062699341533e-11
"ENSG00000149948"	"ENSG00000149948"	-0.968008396129944	0.00128999701073242
"ENSG00000149970"	"ENSG00000149970"	-1.06249203688617	0.0149125332435982
"ENSG00000150054"	"ENSG00000150054"	-1.08653818935079	2.24132759976747e-05
"ENSG00000150347"	"ENSG00000150347"	1.3801557649212	0.0023148833129936
"ENSG00000150471"	"ENSG00000150471"	0.770664104358174	0.0193262747205981
"ENSG00000150510"	"ENSG00000150510"	1.1823324244704	0.000209779343054674
"ENSG00000150527"	"ENSG00000150527"	-0.480281442940305	0.013026391381764
"ENSG00000150625"	"ENSG00000150625"	1.69055088041191	0.00156081634895555
"ENSG00000150627"	"ENSG00000150627"	-1.26554876085453	0.00203009424799604
"ENSG00000150672"	"ENSG00000150672"	0.971879416196807	0.00117042277953905
"ENSG00000150753"	"ENSG00000150753"	0.34497689333503	0.0151318767671437
"ENSG00000150756"	"ENSG00000150756"	1.16807143592849	6.20225065092392e-12
"ENSG00000150768"	"ENSG00000150768"	0.443732096901964	0.00783706056013308
"ENSG00000150776"	"ENSG00000150776"	0.419796389521713	2.99301535627624e-05
"ENSG00000150779"	"ENSG00000150779"	0.529494430675679	0.00581520791351613
"ENSG00000150787"	"ENSG00000150787"	-0.711088244801553	0.00026367480354812
"ENSG00000150938"	"ENSG00000150938"	-1.5810998603141	0.000864488291125659
"ENSG00000150961"	"ENSG00000150961"	-0.876093648651765	0.00271541045345431
"ENSG00000150991"	"ENSG00000150991"	1.10440353029455	7.04818009290426e-09
"ENSG00000151014"	"ENSG00000151014"	-1.15119008834597	0.0010366061854332
"ENSG00000151065"	"ENSG00000151065"	-0.445944948899456	0.00237394843406776
"ENSG00000151092"	"ENSG00000151092"	0.880421625330508	5.17136835889397e-09
"ENSG00000151093"	"ENSG00000151093"	1.79316700868519	2.27073078744607e-11
"ENSG00000151116"	"ENSG00000151116"	0.737675065083901	9.95070734239057e-06
"ENSG00000151148"	"ENSG00000151148"	0.762844732621782	4.88973359497614e-08
"ENSG00000151150"	"ENSG00000151150"	-0.765644356531141	0.0228438035284292
"ENSG00000151208"	"ENSG00000151208"	-0.538747175747915	0.0118799820660886
"ENSG00000151240"	"ENSG00000151240"	0.860841154154151	1.33174136531422e-05
"ENSG00000151247"	"ENSG00000151247"	0.487060032460592	0.000194954319851708
"ENSG00000151287"	"ENSG00000151287"	0.447712496159586	0.0328559114584976
"ENSG00000151304"	"ENSG00000151304"	-0.521189954226589	0.0177740984827477
"ENSG00000151353"	"ENSG00000151353"	-0.99313156317552	2.76356714607122e-07
"ENSG00000151364"	"ENSG00000151364"	0.908278140539796	1.12517784944955e-05
"ENSG00000151366"	"ENSG00000151366"	0.510617664434247	0.0265662680938855
"ENSG00000151413"	"ENSG00000151413"	-0.516323413468099	0.0153453523098782
"ENSG00000151465"	"ENSG00000151465"	-0.311424747296534	0.031081498263739
"ENSG00000151466"	"ENSG00000151466"	-0.341982382171977	0.0281461495550864
"ENSG00000151468"	"ENSG00000151468"	-0.93300967345476	0.0496090314509718
"ENSG00000151491"	"ENSG00000151491"	-1.07072095020084	1.18543150482451e-05
"ENSG00000151498"	"ENSG00000151498"	-2.28702571610975	5.7065573933465e-14
"ENSG00000151552"	"ENSG00000151552"	0.346959892489302	0.0495151538797548
"ENSG00000151575"	"ENSG00000151575"	-0.908567818258444	0.000356120166184176
"ENSG00000151612"	"ENSG00000151612"	0.363334178144241	0.046005702982865
"ENSG00000151617"	"ENSG00000151617"	-1.38998345249895	0.0225947289056754
"ENSG00000151657"	"ENSG00000151657"	-0.439811863672805	0.0053806224124907
"ENSG00000151692"	"ENSG00000151692"	-0.819521117384432	0.0106697897127816
"ENSG00000151693"	"ENSG00000151693"	0.835207214121624	0.00344436193686866
"ENSG00000151718"	"ENSG00000151718"	-0.353994873391929	0.0374940029847057
"ENSG00000151726"	"ENSG00000151726"	1.20048796875697	0.00984573415771943
"ENSG00000151729"	"ENSG00000151729"	-0.546894558601778	0.000585566720304377
"ENSG00000151743"	"ENSG00000151743"	-0.516658281356085	0.0258441915066811
"ENSG00000151883"	"ENSG00000151883"	0.384328539244991	0.0237321501102822
"ENSG00000151914"	"ENSG00000151914"	-0.582865393017402	0.017204592591412
"ENSG00000152147"	"ENSG00000152147"	0.826481451353438	4.82967316661226e-05
"ENSG00000152208"	"ENSG00000152208"	-2.27291799390689	0.00329114747205993
"ENSG00000152219"	"ENSG00000152219"	0.59726777974314	2.55215359896838e-05
"ENSG00000152234"	"ENSG00000152234"	0.721632250284109	1.09770258109317e-06
"ENSG00000152242"	"ENSG00000152242"	0.421740239852827	0.00512173853667643
"ENSG00000152256"	"ENSG00000152256"	1.06678295233192	0.00515985559243072
"ENSG00000152268"	"ENSG00000152268"	-0.928826659335296	0.0117593097681933
"ENSG00000152270"	"ENSG00000152270"	-0.560182505227801	0.0320279178401398
"ENSG00000152284"	"ENSG00000152284"	1.08870207486263	1.17461202893213e-08
"ENSG00000152382"	"ENSG00000152382"	0.321039864954652	0.0163913045717851
"ENSG00000152404"	"ENSG00000152404"	0.395629349250108	0.00204226526785002
"ENSG00000152422"	"ENSG00000152422"	0.597701070843885	0.000405905392103968
"ENSG00000152454"	"ENSG00000152454"	0.379762443511242	0.0248867630003799
"ENSG00000152455"	"ENSG00000152455"	0.701127175883921	1.95848692308856e-05
"ENSG00000152464"	"ENSG00000152464"	0.509539948708634	0.000819809723241508
"ENSG00000152465"	"ENSG00000152465"	0.590237056228273	0.00216879497615887
"ENSG00000152492"	"ENSG00000152492"	-0.717712903277779	0.00108027996447612
"ENSG00000152503"	"ENSG00000152503"	0.872668392967445	0.00715721574028884
"ENSG00000152520"	"ENSG00000152520"	0.51230972813407	0.0409089895445254
"ENSG00000152527"	"ENSG00000152527"	-1.34288666713024	0.00389489482681101
"ENSG00000152642"	"ENSG00000152642"	0.757097251443849	4.83004543541217e-05
"ENSG00000152683"	"ENSG00000152683"	-0.963129141325665	0.00316272371261813
"ENSG00000152749"	"ENSG00000152749"	-0.55678880961052	0.000685713803417468
"ENSG00000152778"	"ENSG00000152778"	1.53633646120946	4.54430960167762e-10
"ENSG00000152782"	"ENSG00000152782"	0.664868894491168	0.00762705063382115
"ENSG00000152818"	"ENSG00000152818"	-1.35867524303751	6.52557911534849e-06
"ENSG00000152944"	"ENSG00000152944"	0.659480943850418	4.09354049844456e-05
"ENSG00000152952"	"ENSG00000152952"	-1.23276942752543	0.00018579010936054
"ENSG00000152990"	"ENSG00000152990"	-0.350716302207712	0.0340236945506488
"ENSG00000153012"	"ENSG00000153012"	-1.04359836003584	0.0448713455135264
"ENSG00000153037"	"ENSG00000153037"	0.327629315735377	0.024892087658365
"ENSG00000153094"	"ENSG00000153094"	-1.14829950807085	0.000193745397466826
"ENSG00000153130"	"ENSG00000153130"	-0.519411791389207	0.00559924411815661
"ENSG00000153147"	"ENSG00000153147"	0.368655026605555	0.000966428116802675
"ENSG00000153179"	"ENSG00000153179"	-0.833030062863581	0.000592344531456917
"ENSG00000153187"	"ENSG00000153187"	0.281537680160426	0.0176893068699294
"ENSG00000153201"	"ENSG00000153201"	0.63175993643666	2.34670590778635e-05
"ENSG00000153250"	"ENSG00000153250"	-0.454318079754596	0.00511107752933571
"ENSG00000153310"	"ENSG00000153310"	0.808156317107855	1.87959745519655e-11
"ENSG00000153339"	"ENSG00000153339"	-0.809020252007601	0.000217404976653364
"ENSG00000153391"	"ENSG00000153391"	-0.630336126060727	6.40232532959886e-05
"ENSG00000153406"	"ENSG00000153406"	0.661137403283447	0.000276910645744769
"ENSG00000153487"	"ENSG00000153487"	0.309246999342465	0.0239010603736816
"ENSG00000153558"	"ENSG00000153558"	0.811912417717464	0.0133499789357988
"ENSG00000153560"	"ENSG00000153560"	0.31697383765439	0.00895867935224493
"ENSG00000153574"	"ENSG00000153574"	-0.488526505912359	0.00135479693771987
"ENSG00000153767"	"ENSG00000153767"	0.571890356285697	0.000111830064571817
"ENSG00000153774"	"ENSG00000153774"	0.710039109970109	0.00210488130113873
"ENSG00000153790"	"ENSG00000153790"	1.64736353452214	1.16567254557287e-09
"ENSG00000153815"	"ENSG00000153815"	-0.544083102481039	0.0231148526766691
